symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-01-24 00:00:00,HOLD,0.6061519980430603,7598.475465,1.0,1.0,True,0,HOLD,,7598.475465,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 01:00:00,LONG,0.6603140234947205,7715.894915,1.0,1.0,True,1,OPEN,LONG,7715.894915,,2026-01-24 01:00:00,,,250.0,0.0,0.0,0.0,1,750.0,999.75,1000.0,-0.02,0.0,0,-0.02,,
BTC/USDT,2026-01-24 02:00:00,LONG,0.6417779922485352,8001.531271,1.0,1.0,True,2,OPEN,LONG,8001.531271,,2026-01-24 02:00:00,,,187.5,0.0,0.0,0.0,2,562.5,1008.81,1008.81,0.0,0.0,0,0.88,,
BTC/USDT,2026-01-24 03:00:00,HOLD,0.57949298620224,8124.033003,1.0,0.0,False,0,HOLD,,8124.033003,,,,,0.0,0.0,0.0,0.0,2,562.5,1015.64,1015.64,0.0,0.0,0,1.56,,
BTC/USDT,2026-01-24 04:00:00,HOLD,0.5325419902801514,7879.174895,1.0,1.0,True,0,HOLD,,7879.174895,,,,,0.0,0.0,0.0,0.0,2,562.5,1001.98,1015.64,-1.34,0.0,0,0.2,,
BTC/USDT,2026-01-24 05:00:00,HOLD,0.5685499906539917,8457.681642,1.0,0.0,False,0,HOLD,,8457.681642,,,,,0.0,0.0,0.0,0.0,2,562.5,1034.25,1034.25,0.0,0.0,0,3.43,,
BTC/USDT,2026-01-24 06:00:00,HOLD,0.5187900066375732,8159.62547,1.0,1.0,True,0,HOLD,,8159.62547,,,,,0.0,0.0,0.0,0.0,2,562.5,1017.63,1034.25,-1.61,0.0,0,1.76,,
BTC/USDT,2026-01-24 07:00:00,HOLD,0.5170789957046509,8991.836871,1.0,1.0,True,0,HOLD,,8991.836871,,,,,0.0,0.0,0.0,0.0,2,562.5,1064.05,1064.05,0.0,0.0,0,6.4,,
BTC/USDT,2026-01-24 08:00:00,HOLD,0.5427209734916687,9533.489268,1.0,0.0,False,0,HOLD,,9533.489268,,,,,0.0,0.0,0.0,0.0,2,562.5,1094.26,1094.26,0.0,0.0,0,9.43,,
BTC/USDT,2026-01-24 09:00:00,HOLD,0.4766159951686859,9517.644044,0.0,1.0,False,0,HOLD,,9517.644044,,,,,0.0,0.0,0.0,0.0,2,562.5,1093.37,1094.26,-0.08,0.0,0,9.34,,
