equity
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
999.9688984155655
1000.0037674052838
1000.0024379401239
1000.0256105891149
999.9714323669094
1000.7351568059331
1000.6354441022283
1001.0016855908161
1000.4339204665686
1000.650105285119
1001.6819208075111
1001.8938128464949
1000.7732719550365
1000.1006567414335
1000.115502232203
998.1187573116771
998.2234900731438
994.0221382060299
994.5422241813291
994.4733027911228
994.2300214363869
994.3923458909693
996.2502387584349
996.2824167294697
996.5845054713883
995.8552402284946
995.8293707057887
996.1298014499326
997.0163598149222
997.2161638070528
997.015704221819
997.6221361346387
997.083201726248
999.7388718202847
999.9290106068537
999.857555277615
1000.0367901665404
1001.1323979534303
1000.3466415113135
998.5105698546392
999.1609313713933
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.8113151485678
996.791384585663
996.7641997778543
996.6790532185662
996.6051224175087
996.7361446990361
996.6846812618493
996.6234942148501
996.6371565587754
996.7860666976167
996.710446587389
996.8932459709359
996.8914849669469
996.9048963790061
996.8093137426428
996.921171102895
996.8621349004625
996.888092905828
996.8907724996841
996.863613606102
996.8783244867537
996.8434990592613
996.8607268522798
996.8952559211494
996.9816864453956
996.5015038366485
995.8409273026049
995.6161208101464
995.8319665323916
995.7152389586815
995.1650946861646
995.2259588885514
995.2209510877694
995.1107881773944
995.8820857026627
996.0777258392162
995.994496502619
992.4200261621288
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.4039296371654
991.3925171453116
991.4525586705486
991.4211541253117
991.4021886304572
991.3641900007696
991.3898077770646
991.2846658510889
991.5724366611345
991.591025573873
991.7804880752894
991.8603069362302
991.9612639623107
991.9693685219668
991.9287830975433
991.802199396455
