symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2025-12-17 18:00:00,LONG,0.686851978302002,85829.22,1.0,1.0,True,1,OPEN,LONG,85829.22,,2025-12-17 18:00:00,,,186.85,0.0,0.0,0.0,1,813.15,999.81,1000.0,-0.02,0.0,0,-0.02,HIGH_VOL,
BTC/USDT,2025-12-17 19:00:00,LONG,0.6380940079689026,86018.53,1.0,0.0,False,2,OPEN,LONG,86018.53,,2025-12-17 19:00:00,,,112.29,0.0,0.0,0.0,2,700.86,1000.11,1000.11,0.0,0.0,0,0.01,HIGH_VOL,
BTC/USDT,2025-12-17 20:00:00,HOLD,0.5015569925308228,85891.18,1.0,1.0,True,0,HOLD,,85891.18,,,,,0.0,0.0,0.0,0.0,2,700.86,999.67,1000.11,-0.04,0.0,0,-0.03,HIGH_VOL,
BTC/USDT,2025-12-17 21:00:00,HOLD,0.5850239992141724,85982.88,1.0,1.0,True,0,HOLD,,85982.88,,,,,0.0,0.0,0.0,0.0,2,700.86,999.99,1000.11,-0.01,0.0,0,-0.0,HIGH_VOL,
BTC/USDT,2025-12-17 22:00:00,LONG,0.5957549810409546,86339.09,1.0,0.0,False,3,OPEN,LONG,86339.09,,2025-12-17 22:00:00,,,67.11,0.0,0.0,0.0,3,633.75,1001.16,1001.16,0.0,0.0,0,0.12,HIGH_VOL,
BTC/USDT,2025-12-17 23:00:00,HOLD,0.5070099830627441,86243.22,1.0,0.0,False,0,HOLD,,86243.22,,,,,0.0,0.0,0.0,0.0,3,633.75,1000.75,1001.16,-0.04,0.0,0,0.08,HIGH_VOL,
BTC/USDT,2025-12-18 00:00:00,HOLD,0.46681201457977295,86230.74,0.0,0.0,True,0,HOLD,,86230.74,,,,,0.0,0.0,0.0,0.0,3,633.75,1000.7,1001.16,-0.05,0.0,0,0.07,HIGH_VOL,
BTC/USDT,2025-12-18 01:00:00,LONG,0.62602698802948,86119.21,1.0,1.0,True,4,OPEN,LONG,86119.21,,2025-12-18 01:00:00,,,79.87,0.0,0.0,0.0,4,553.88,1000.15,1001.16,-0.1,0.0,0,0.01,HIGH_VOL,
BTC/USDT,2025-12-18 02:00:00,HOLD,0.48532000184059143,86699.64,0.0,0.0,True,0,HOLD,,86699.64,,,,,0.0,0.0,0.0,0.0,4,553.88,1003.15,1003.15,0.0,0.0,0,0.32,HIGH_VOL,
BTC/USDT,2025-12-18 03:00:00,HOLD,0.5064929723739624,86618.34,1.0,1.0,True,0,HOLD,,86618.34,,,,,0.0,0.0,0.0,0.0,4,553.88,1002.73,1003.15,-0.04,0.0,0,0.27,HIGH_VOL,
BTC/USDT,2025-12-18 04:00:00,HOLD,0.4618389904499054,86765.43,0.0,0.0,True,0,HOLD,,86765.43,,,,,0.0,0.0,0.0,0.0,4,553.88,1003.49,1003.49,0.0,0.0,0,0.35,HIGH_VOL,
BTC/USDT,2025-12-18 05:00:00,HOLD,0.5300740003585815,86440.9,1.0,1.0,True,0,HOLD,,86440.9,,,,,0.0,0.0,0.0,0.0,4,553.88,1001.81,1003.49,-0.17,0.0,0,0.18,HIGH_VOL,
BTC/USDT,2025-12-18 06:00:00,LONG,0.7491570115089417,86645.93,1.0,1.0,True,5,OPEN,LONG,86645.93,,2025-12-18 06:00:00,,,138.0,0.0,0.0,0.0,5,415.88,1002.74,1003.49,-0.08,0.0,0,0.27,HIGH_VOL,
BTC/USDT,2025-12-18 07:00:00,HOLD,0.4598810076713562,86833.84,0.0,1.0,False,0,HOLD,,86833.84,,,,,0.0,0.0,0.0,0.0,5,415.88,1004.01,1004.01,0.0,0.0,0,0.4,HIGH_VOL,
BTC/USDT,2025-12-18 08:00:00,SHORT,0.3905099928379059,86978.98,0.0,1.0,False,1,CLOSE,LONG,85829.22,86978.98,2025-12-17 18:00:00,2025-12-18 08:00:00,14.0,186.85,1.3396,2.12,0.1892,1,894.43,1004.29,1004.29,0.0,2.12,1,0.43,HIGH_VOL,
BTC/USDT,2025-12-18 08:00:00,SHORT,0.3905099928379059,86978.98,0.0,1.0,False,2,CLOSE,LONG,86018.53,86978.98,2025-12-17 19:00:00,2025-12-18 08:00:00,13.0,112.29,1.1166,1.03,0.1134,1,894.43,1004.29,1004.29,0.0,3.15,2,0.43,HIGH_VOL,
BTC/USDT,2025-12-18 08:00:00,SHORT,0.3905099928379059,86978.98,0.0,1.0,False,3,CLOSE,LONG,86339.09,86978.98,2025-12-17 22:00:00,2025-12-18 08:00:00,10.0,67.11,0.7411,0.36,0.0675,1,894.43,1004.29,1004.29,0.0,3.51,3,0.43,HIGH_VOL,
