symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct
BTC/USDT,2026-01-25 05:00:00,HOLD,1.0,0.07744,1,1,True,0,HOLD,,0.07744,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 06:00:00,HOLD,1.0,0.109969,1,1,True,0,HOLD,,0.109969,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 07:00:00,HOLD,1.0,0.116755,1,0,False,0,HOLD,,0.116755,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 08:00:00,HOLD,1.0,0.065489,1,0,False,0,HOLD,,0.065489,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 09:00:00,HOLD,1.0,0.054526,1,1,True,0,HOLD,,0.054526,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 10:00:00,HOLD,1.0,0.082008,1,0,False,0,HOLD,,0.082008,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 11:00:00,HOLD,1.0,0.081325,1,1,True,0,HOLD,,0.081325,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 12:00:00,HOLD,1.0,0.08832,1,0,False,0,HOLD,,0.08832,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 13:00:00,HOLD,1.0,0.069787,1,1,True,0,HOLD,,0.069787,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 14:00:00,HOLD,1.0,0.088303,1,0,False,0,HOLD,,0.088303,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 15:00:00,HOLD,1.0,0.08681,1,0,False,0,HOLD,,0.08681,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 16:00:00,HOLD,1.0,0.083498,1,1,True,0,HOLD,,0.083498,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 17:00:00,HOLD,1.0,0.08686,1,0,False,0,HOLD,,0.08686,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 18:00:00,HOLD,1.0,0.078532,1,1,True,0,HOLD,,0.078532,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 19:00:00,HOLD,1.0,0.143413,1,1,True,0,HOLD,,0.143413,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 20:00:00,HOLD,1.0,0.246382,1,1,True,0,HOLD,,0.246382,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 21:00:00,HOLD,1.0,0.408544,1,1,True,0,HOLD,,0.408544,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 22:00:00,HOLD,1.0,0.445924,1,0,False,0,HOLD,,0.445924,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-25 23:00:00,HOLD,1.0,0.376205,1,1,True,0,HOLD,,0.376205,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 00:00:00,HOLD,1.0,0.475399,1,0,False,0,HOLD,,0.475399,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 01:00:00,HOLD,1.0,0.439452,1,1,True,0,HOLD,,0.439452,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 02:00:00,HOLD,1.0,0.558423,1,0,False,0,HOLD,,0.558423,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 03:00:00,HOLD,1.0,0.471319,1,1,True,0,HOLD,,0.471319,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 04:00:00,HOLD,1.0,0.519257,1,1,True,0,HOLD,,0.519257,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 05:00:00,HOLD,1.0,0.710385,1,0,False,0,HOLD,,0.710385,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 06:00:00,HOLD,1.0,0.658856,1,0,False,0,HOLD,,0.658856,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 07:00:00,HOLD,1.0,0.609691,1,0,False,0,HOLD,,0.609691,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 08:00:00,HOLD,1.0,0.393411,1,0,False,0,HOLD,,0.393411,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 09:00:00,HOLD,1.0,0.300457,1,1,True,0,HOLD,,0.300457,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 10:00:00,HOLD,1.0,0.365404,1,1,True,0,HOLD,,0.365404,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 11:00:00,HOLD,1.0,0.525241,1,1,True,0,HOLD,,0.525241,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 12:00:00,HOLD,1.0,0.776392,1,1,True,0,HOLD,,0.776392,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 13:00:00,HOLD,1.0,0.980495,1,1,True,0,HOLD,,0.980495,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 14:00:00,HOLD,1.0,0.982119,1,1,True,0,HOLD,,0.982119,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 15:00:00,HOLD,1.0,1.419333,1,1,True,0,HOLD,,1.419333,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 16:00:00,HOLD,1.0,1.434049,1,1,True,0,HOLD,,1.434049,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 17:00:00,HOLD,1.0,1.703112,1,1,True,0,HOLD,,1.703112,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 18:00:00,HOLD,1.0,2.635087,1,1,True,0,HOLD,,2.635087,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 19:00:00,HOLD,1.0,3.589105,1,0,False,0,HOLD,,3.589105,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 20:00:00,HOLD,1.0,2.0388,1,1,True,0,HOLD,,2.0388,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 21:00:00,HOLD,1.0,2.82329,1,0,False,0,HOLD,,2.82329,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 22:00:00,HOLD,1.0,1.897506,1,0,False,0,HOLD,,1.897506,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-26 23:00:00,HOLD,1.0,1.275652,1,0,False,0,HOLD,,1.275652,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 00:00:00,HOLD,1.0,1.259481,1,0,False,0,HOLD,,1.259481,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 01:00:00,HOLD,1.0,1.032432,1,1,True,0,HOLD,,1.032432,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 02:00:00,HOLD,1.0,1.065179,1,1,True,0,HOLD,,1.065179,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 03:00:00,HOLD,1.0,2.215975,1,1,True,0,HOLD,,2.215975,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 04:00:00,HOLD,1.0,2.462757,1,1,True,0,HOLD,,2.462757,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 05:00:00,HOLD,1.0,3.482911,1,0,False,0,HOLD,,3.482911,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 06:00:00,HOLD,1.0,2.76471,1,0,False,0,HOLD,,2.76471,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 07:00:00,HOLD,1.0,2.694591,1,1,True,0,HOLD,,2.694591,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 08:00:00,HOLD,1.0,3.157015,1,0,False,0,HOLD,,3.157015,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 09:00:00,HOLD,1.0,2.086179,1,0,False,0,HOLD,,2.086179,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 10:00:00,HOLD,1.0,2.05215,1,0,False,0,HOLD,,2.05215,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 11:00:00,HOLD,1.0,1.637441,1,0,False,0,HOLD,,1.637441,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 12:00:00,HOLD,1.0,1.618887,1,1,True,0,HOLD,,1.618887,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 13:00:00,HOLD,1.0,1.711365,1,0,False,0,HOLD,,1.711365,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 14:00:00,HOLD,1.0,1.281708,1,0,False,0,HOLD,,1.281708,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 15:00:00,HOLD,1.0,0.892871,1,1,True,0,HOLD,,0.892871,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 16:00:00,HOLD,1.0,1.089103,1,1,True,0,HOLD,,1.089103,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 17:00:00,HOLD,1.0,1.742225,1,1,True,0,HOLD,,1.742225,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 18:00:00,HOLD,1.0,2.414846,1,0,False,0,HOLD,,2.414846,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 19:00:00,HOLD,1.0,2.28011,1,0,False,0,HOLD,,2.28011,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 20:00:00,HOLD,1.0,2.167938,1,1,True,0,HOLD,,2.167938,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 21:00:00,HOLD,1.0,2.585375,1,1,True,0,HOLD,,2.585375,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 22:00:00,HOLD,1.0,4.403648,1,1,True,0,HOLD,,4.403648,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-27 23:00:00,HOLD,1.0,6.088687,1,0,False,0,HOLD,,6.088687,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 00:00:00,HOLD,1.0,5.176898,1,0,False,0,HOLD,,5.176898,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 01:00:00,HOLD,1.0,4.553343,1,0,False,0,HOLD,,4.553343,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 02:00:00,HOLD,1.0,3.237818,1,1,True,0,HOLD,,3.237818,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 03:00:00,HOLD,1.0,3.976249,1,0,False,0,HOLD,,3.976249,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 04:00:00,HOLD,1.0,2.885703,1,0,False,0,HOLD,,2.885703,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 05:00:00,HOLD,1.0,2.429824,1,1,True,0,HOLD,,2.429824,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 06:00:00,HOLD,1.0,3.756172,1,1,True,0,HOLD,,3.756172,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 07:00:00,HOLD,1.0,4.801876,1,0,False,0,HOLD,,4.801876,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 08:00:00,HOLD,1.0,3.802027,1,0,False,0,HOLD,,3.802027,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 09:00:00,HOLD,1.0,2.984584,1,0,False,0,HOLD,,2.984584,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 10:00:00,HOLD,1.0,1.391874,1,0,False,0,HOLD,,1.391874,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 11:00:00,HOLD,1.0,1.174198,1,1,True,0,HOLD,,1.174198,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 12:00:00,HOLD,1.0,1.311063,1,1,True,0,HOLD,,1.311063,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 13:00:00,HOLD,1.0,1.573793,1,0,False,0,HOLD,,1.573793,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 14:00:00,HOLD,1.0,1.241184,1,0,False,0,HOLD,,1.241184,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 15:00:00,HOLD,1.0,0.631348,1,0,False,0,HOLD,,0.631348,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 16:00:00,HOLD,1.0,0.50126,1,0,False,0,HOLD,,0.50126,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 17:00:00,HOLD,1.0,0.37851,1,0,False,0,HOLD,,0.37851,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 18:00:00,HOLD,1.0,0.264359,1,1,True,0,HOLD,,0.264359,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 19:00:00,HOLD,1.0,0.2981,1,1,True,0,HOLD,,0.2981,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 20:00:00,HOLD,1.0,0.299127,1,0,False,0,HOLD,,0.299127,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 21:00:00,HOLD,1.0,0.249313,1,0,False,0,HOLD,,0.249313,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 22:00:00,HOLD,1.0,0.222004,1,1,True,0,HOLD,,0.222004,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-28 23:00:00,HOLD,1.0,0.328673,1,0,False,0,HOLD,,0.328673,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 00:00:00,HOLD,1.0,0.249746,1,1,True,0,HOLD,,0.249746,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 01:00:00,HOLD,1.0,0.298443,1,1,True,0,HOLD,,0.298443,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 02:00:00,HOLD,1.0,0.378776,1,0,False,0,HOLD,,0.378776,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 03:00:00,HOLD,1.0,0.25873,1,1,True,0,HOLD,,0.25873,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 04:00:00,HOLD,1.0,0.274126,1,0,False,0,HOLD,,0.274126,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 05:00:00,HOLD,1.0,0.271496,1,1,True,0,HOLD,,0.271496,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 06:00:00,HOLD,1.0,0.318147,1,1,True,0,HOLD,,0.318147,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 07:00:00,HOLD,1.0,0.331569,1,0,False,0,HOLD,,0.331569,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 08:00:00,HOLD,1.0,0.25038,1,0,False,0,HOLD,,0.25038,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 09:00:00,HOLD,1.0,0.144295,1,0,False,0,HOLD,,0.144295,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 10:00:00,HOLD,1.0,0.106751,1,1,True,0,HOLD,,0.106751,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 11:00:00,HOLD,1.0,0.116661,1,0,False,0,HOLD,,0.116661,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 12:00:00,HOLD,1.0,0.087415,1,1,True,0,HOLD,,0.087415,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 13:00:00,HOLD,1.0,0.128241,1,1,True,0,HOLD,,0.128241,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 14:00:00,HOLD,1.0,0.164578,1,0,False,0,HOLD,,0.164578,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 15:00:00,HOLD,1.0,0.128377,1,0,False,0,HOLD,,0.128377,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 16:00:00,HOLD,1.0,0.123415,1,0,False,0,HOLD,,0.123415,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 17:00:00,HOLD,1.0,0.105443,1,1,True,0,HOLD,,0.105443,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 18:00:00,HOLD,1.0,0.109685,1,1,True,0,HOLD,,0.109685,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 19:00:00,HOLD,1.0,0.123087,1,0,False,0,HOLD,,0.123087,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 20:00:00,HOLD,1.0,0.089918,1,1,True,0,HOLD,,0.089918,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 21:00:00,HOLD,1.0,0.16963,1,0,False,0,HOLD,,0.16963,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 22:00:00,HOLD,1.0,0.121578,1,1,True,0,HOLD,,0.121578,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-29 23:00:00,HOLD,1.0,0.138425,1,0,False,0,HOLD,,0.138425,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 00:00:00,HOLD,1.0,0.09985,1,1,True,0,HOLD,,0.09985,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 01:00:00,HOLD,1.0,0.105045,1,0,False,0,HOLD,,0.105045,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 02:00:00,HOLD,1.0,0.095953,1,1,True,0,HOLD,,0.095953,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 03:00:00,HOLD,1.0,0.114328,1,0,False,0,HOLD,,0.114328,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 04:00:00,HOLD,1.0,0.111617,1,0,False,0,HOLD,,0.111617,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 05:00:00,HOLD,1.0,0.097511,1,1,True,0,HOLD,,0.097511,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 06:00:00,HOLD,1.0,0.131032,1,1,True,0,HOLD,,0.131032,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 07:00:00,HOLD,1.0,0.150439,1,0,False,0,HOLD,,0.150439,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 08:00:00,HOLD,1.0,0.109866,1,1,True,0,HOLD,,0.109866,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 09:00:00,HOLD,1.0,0.1151,1,1,True,0,HOLD,,0.1151,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 10:00:00,HOLD,1.0,0.144616,1,0,False,0,HOLD,,0.144616,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 11:00:00,HOLD,1.0,0.109416,1,1,True,0,HOLD,,0.109416,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 12:00:00,HOLD,1.0,0.114542,1,1,True,0,HOLD,,0.114542,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 13:00:00,HOLD,1.0,0.127591,1,1,True,0,HOLD,,0.127591,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 14:00:00,HOLD,1.0,0.139131,1,0,False,0,HOLD,,0.139131,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
BTC/USDT,2026-01-30 15:00:00,HOLD,1.0,0.115418,1,0,False,0,HOLD,,0.115418,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0
