symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-02-18 06:00:00,HOLD,0.656421,67850.52,1,1,True,0,HOLD,,67850.52,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 07:00:00,HOLD,0.669443,68106.44,1,1,True,0,HOLD,,68106.44,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 08:00:00,HOLD,0.662452,68132.82,1,1,True,0,HOLD,,68132.82,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 09:00:00,HOLD,0.637682,68157.79,1,0,False,0,HOLD,,68157.79,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 10:00:00,HOLD,0.593026,67801.26,1,0,False,0,HOLD,,67801.26,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 11:00:00,HOLD,0.577142,67369.75,1,1,True,0,HOLD,,67369.75,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 12:00:00,HOLD,0.589603,67458.06,1,0,False,0,HOLD,,67458.06,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 13:00:00,HOLD,0.595222,67236.88,1,0,False,0,HOLD,,67236.88,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 14:00:00,HOLD,0.596834,67223.76,1,1,True,0,HOLD,,67223.76,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 15:00:00,HOLD,0.601266,67694.01,1,0,False,0,HOLD,,67694.01,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 16:00:00,HOLD,0.613203,67145.34,1,1,True,0,HOLD,,67145.34,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 17:00:00,HOLD,0.637172,67187.39,1,0,False,0,HOLD,,67187.39,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 18:00:00,HOLD,0.681446,66359.99,1,0,False,0,HOLD,,66359.99,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 19:00:00,HOLD,0.68242,66177.14,1,1,True,0,HOLD,,66177.14,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
