symbol,timestamp,trade_number,action,entry_price,exit_price,price_change_pct,prob,pred_direction,actual_direction,correct,position_size_pct,trade_capital,pnl_pct,pnl_amount,fee_paid,capital_after,peak_capital,drawdown_pct,cumulative_pnl,cumulative_trades,cumulative_win_rate_pct,portfolio_return_pct
BTC/USDT,2026-01-21 00:00:00,0,HOLD,0.010681,0.01204,12.7212,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 01:00:00,0,HOLD,0.01204,0.013592,12.8911,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 02:00:00,0,HOLD,0.013592,0.006639,-51.1523,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 03:00:00,0,HOLD,0.006639,0.00867,30.5833,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 04:00:00,0,HOLD,0.00867,0.008937,3.0794,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 05:00:00,0,HOLD,0.008937,0.007181,-19.6474,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 06:00:00,0,HOLD,0.007181,0.005026,-30.0131,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 07:00:00,0,HOLD,0.005026,0.004905,-2.4096,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 08:00:00,0,HOLD,0.004905,0.007163,46.041,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 09:00:00,0,HOLD,0.007163,0.005609,-21.692,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 10:00:00,0,HOLD,0.005609,0.006439,14.7901,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 11:00:00,0,HOLD,0.006439,0.003577,-44.4418,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 12:00:00,0,HOLD,0.003577,0.002416,-32.4646,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 13:00:00,0,HOLD,0.002416,0.002541,5.1632,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 14:00:00,0,HOLD,0.002541,0.002076,-18.2769,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 15:00:00,0,HOLD,0.002076,0.001472,-29.0892,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 16:00:00,0,HOLD,0.001472,0.002992,103.2356,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 17:00:00,0,HOLD,0.002992,0.002906,-2.8719,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 18:00:00,0,HOLD,0.002906,0.002161,-25.658,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 19:00:00,0,HOLD,0.002161,0.002028,-6.1449,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 20:00:00,0,HOLD,0.002028,0.003358,65.6122,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 21:00:00,0,HOLD,0.003358,0.002609,-22.3109,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 22:00:00,0,HOLD,0.002609,0.002532,-2.9397,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-21 23:00:00,0,HOLD,0.002532,0.007377,191.3158,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 00:00:00,0,HOLD,0.007377,0.008013,8.6181,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 01:00:00,0,HOLD,0.008013,0.008009,-0.0539,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 02:00:00,0,HOLD,0.008009,0.005611,-29.9314,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 03:00:00,0,HOLD,0.005611,0.006629,18.1422,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 04:00:00,0,HOLD,0.006629,0.007941,19.7884,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 05:00:00,0,HOLD,0.007941,0.010813,36.1647,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 06:00:00,0,HOLD,0.010813,0.007478,-30.8466,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 07:00:00,0,HOLD,0.007478,0.006984,-6.6099,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 08:00:00,0,HOLD,0.006984,0.006046,-13.4212,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 09:00:00,0,HOLD,0.006046,0.004206,-30.4295,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 10:00:00,0,HOLD,0.004206,0.003899,-7.3178,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 11:00:00,0,HOLD,0.003899,0.002782,-28.631,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 12:00:00,0,HOLD,0.002782,0.001794,-35.5269,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 13:00:00,0,HOLD,0.001794,0.002274,26.7431,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 14:00:00,0,HOLD,0.002274,0.001981,-12.8788,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 15:00:00,0,HOLD,0.001981,0.001587,-19.9048,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 16:00:00,0,HOLD,0.001587,0.002303,45.1519,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 17:00:00,0,HOLD,0.002303,0.002782,20.7866,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 18:00:00,0,HOLD,0.002782,0.001486,-46.5828,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 19:00:00,0,HOLD,0.001486,0.00169,13.7589,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 20:00:00,0,HOLD,0.00169,0.001923,13.7596,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 21:00:00,0,HOLD,0.001923,0.001762,-8.3722,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 22:00:00,0,HOLD,0.001762,0.0016,-9.1965,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-22 23:00:00,0,HOLD,0.0016,0.000976,-39.0211,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 00:00:00,0,HOLD,0.000976,0.001829,87.5151,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 01:00:00,0,HOLD,0.001829,0.001701,-7.0192,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 02:00:00,0,HOLD,0.001701,0.001886,10.8926,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 03:00:00,0,HOLD,0.001886,0.001782,-5.5464,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 04:00:00,0,HOLD,0.001782,0.001435,-19.4482,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 05:00:00,0,HOLD,0.001435,0.001852,29.0588,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 06:00:00,0,HOLD,0.001852,0.001936,4.5464,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 07:00:00,0,HOLD,0.001936,0.002847,47.048,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 08:00:00,0,HOLD,0.002847,0.002088,-26.6753,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 09:00:00,0,HOLD,0.002088,0.003385,62.1523,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 10:00:00,0,HOLD,0.003385,0.005735,69.3972,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 11:00:00,0,HOLD,0.005735,0.003673,-35.9488,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 12:00:00,0,HOLD,0.003673,0.002387,-35.014,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 13:00:00,0,HOLD,0.002387,0.002602,8.9932,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 14:00:00,0,HOLD,0.002602,0.003579,37.5452,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 15:00:00,0,HOLD,0.003579,0.0043,20.1671,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 16:00:00,0,HOLD,0.0043,0.004146,-3.5891,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 17:00:00,0,HOLD,0.004146,0.00201,-51.5282,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 18:00:00,0,HOLD,0.00201,0.001534,-23.6678,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 19:00:00,0,HOLD,0.001534,0.002283,48.7981,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 20:00:00,0,HOLD,0.002283,0.002812,23.2004,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 21:00:00,0,HOLD,0.002812,0.001476,-47.5265,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 22:00:00,0,HOLD,0.001476,0.00126,-14.5817,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-23 23:00:00,0,HOLD,0.00126,0.002406,90.866,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 00:00:00,0,HOLD,0.002406,0.002742,13.9829,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 01:00:00,0,HOLD,0.002742,0.003751,36.8013,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 02:00:00,0,HOLD,0.003751,0.004258,13.5146,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 03:00:00,0,HOLD,0.004258,0.003291,-22.7214,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 04:00:00,0,HOLD,0.003291,0.005996,82.2088,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 05:00:00,0,HOLD,0.005996,0.004452,-25.7559,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 06:00:00,0,HOLD,0.004452,0.009738,118.7552,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 07:00:00,0,HOLD,0.009738,0.015294,57.0534,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 08:00:00,0,HOLD,0.015294,0.015097,-1.2882,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 09:00:00,0,HOLD,0.015097,0.017049,12.9268,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 10:00:00,0,HOLD,0.017049,0.013304,-21.962,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 11:00:00,0,HOLD,0.013304,0.019277,44.8932,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 12:00:00,0,HOLD,0.019277,0.034727,80.1476,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 13:00:00,0,HOLD,0.034727,0.031504,-9.281,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 14:00:00,0,HOLD,0.031504,0.039717,26.0669,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 15:00:00,0,HOLD,0.039717,0.028279,-28.7992,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 16:00:00,0,HOLD,0.028279,0.026708,-5.5539,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 17:00:00,0,HOLD,0.026708,0.037133,39.0345,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 18:00:00,0,HOLD,0.037133,0.055892,50.5175,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 19:00:00,0,HOLD,0.055892,0.060785,8.7548,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 20:00:00,0,HOLD,0.060785,0.036794,-39.4689,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 21:00:00,0,HOLD,0.036794,0.027978,-23.9597,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 22:00:00,0,HOLD,0.027978,0.046378,65.7636,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-24 23:00:00,0,HOLD,0.046378,0.035284,-23.9214,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-25 00:00:00,0,HOLD,0.035284,0.042428,20.2474,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-25 01:00:00,0,HOLD,0.042428,0.048237,13.6921,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-25 02:00:00,0,HOLD,0.048237,0.081665,69.3,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-25 03:00:00,0,HOLD,0.081665,0.058244,-28.6794,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-25 04:00:00,0,HOLD,0.058244,0.07744,32.9583,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-25 05:00:00,0,HOLD,0.07744,0.109969,42.0051,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-25 06:00:00,0,HOLD,0.109969,0.116755,6.171,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-25 07:00:00,0,HOLD,0.116755,0.065489,-43.9095,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-25 08:00:00,0,HOLD,0.065489,0.054526,-16.74,1.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-01-25 09:00:00,0,HOLD,0.054526,0.082008,50.4023,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
