symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2025-12-17 18:00:00,HOLD,0.5364599823951721,85829.22,1.0,1.0,True,0,HOLD,,85829.22,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2025-12-17 19:00:00,LONG,0.5731160044670105,86018.53,1.0,0.0,False,1,OPEN,LONG,86018.53,,2025-12-17 19:00:00,,,73.12,0.0,0.0,0.0,1,926.88,999.93,1000.0,-0.01,0.0,0,-0.01,HIGH_VOL,
BTC/USDT,2025-12-17 20:00:00,LONG,0.5934810042381287,85891.18,1.0,1.0,True,2,OPEN,LONG,85891.18,,2025-12-17 20:00:00,,,86.65,0.0,0.0,0.0,2,840.24,999.73,1000.0,-0.03,0.0,0,-0.03,HIGH_VOL,
BTC/USDT,2025-12-17 21:00:00,LONG,0.593097984790802,85982.88,1.0,1.0,True,3,OPEN,LONG,85982.88,,2025-12-17 21:00:00,,,78.22,0.0,0.0,0.0,3,762.01,999.82,1000.0,-0.02,0.0,0,-0.02,HIGH_VOL,
BTC/USDT,2025-12-17 22:00:00,LONG,0.5762270092964172,86339.09,1.0,0.0,False,4,OPEN,LONG,86339.09,,2025-12-17 22:00:00,,,58.09,0.0,0.0,0.0,4,703.93,1000.75,1000.75,0.0,0.0,0,0.08,HIGH_VOL,
BTC/USDT,2025-12-17 23:00:00,HOLD,0.5524680018424988,86243.22,1.0,0.0,False,0,HOLD,,86243.22,,,,,0.0,0.0,0.0,0.0,4,703.93,1000.42,1000.75,-0.03,0.0,0,0.04,HIGH_VOL,
BTC/USDT,2025-12-18 00:00:00,HOLD,0.5401800274848938,86230.74,1.0,0.0,False,0,HOLD,,86230.74,,,,,0.0,0.0,0.0,0.0,4,703.93,1000.38,1000.75,-0.04,0.0,0,0.04,HIGH_VOL,
BTC/USDT,2025-12-18 01:00:00,HOLD,0.5345889925956726,86119.21,1.0,1.0,True,0,HOLD,,86119.21,,,,,0.0,0.0,0.0,0.0,4,703.93,1000.0,1000.75,-0.08,0.0,0,-0.0,HIGH_VOL,
BTC/USDT,2025-12-18 02:00:00,HOLD,0.5219870209693909,86699.64,1.0,0.0,False,0,HOLD,,86699.64,,,,,0.0,0.0,0.0,0.0,4,703.93,1001.99,1001.99,0.0,0.0,0,0.2,HIGH_VOL,
BTC/USDT,2025-12-18 03:00:00,HOLD,0.5339499711990356,86618.34,1.0,1.0,True,0,HOLD,,86618.34,,,,,0.0,0.0,0.0,0.0,4,703.93,1001.71,1001.99,-0.03,0.0,0,0.17,HIGH_VOL,
BTC/USDT,2025-12-18 04:00:00,HOLD,0.5479069948196411,86765.43,1.0,0.0,False,0,HOLD,,86765.43,,,,,0.0,0.0,0.0,0.0,4,703.93,1002.22,1002.22,0.0,0.0,0,0.22,HIGH_VOL,
BTC/USDT,2025-12-18 05:00:00,LONG,0.5653319954872131,86440.9,1.0,1.0,True,5,OPEN,LONG,86440.9,,2025-12-18 05:00:00,,,45.99,0.0,0.0,0.0,5,657.94,1001.06,1002.22,-0.12,0.0,0,0.11,HIGH_VOL,
BTC/USDT,2025-12-18 06:00:00,LONG,0.5834789872169495,86645.93,1.0,1.0,True,6,OPEN,LONG,86645.93,,2025-12-18 06:00:00,,,54.92,0.0,0.0,0.0,6,603.01,1001.81,1002.22,-0.04,0.0,0,0.18,HIGH_VOL,
BTC/USDT,2025-12-18 07:00:00,LONG,0.5898699760437012,86833.84,1.0,1.0,True,7,OPEN,LONG,86833.84,,2025-12-18 07:00:00,,,54.19,0.0,0.0,0.0,7,548.82,1002.62,1002.62,0.0,0.0,0,0.26,HIGH_VOL,
BTC/USDT,2025-12-18 08:00:00,LONG,0.5892149806022644,86978.98,1.0,1.0,True,8,OPEN,LONG,86978.98,,2025-12-18 08:00:00,,,48.96,0.0,0.0,0.0,8,499.86,1003.33,1003.33,0.0,0.0,0,0.33,HIGH_VOL,
BTC/USDT,2025-12-18 09:00:00,LONG,0.5780829787254333,87280.95,1.0,1.0,True,9,OPEN,LONG,87280.95,,2025-12-18 09:00:00,,,39.03,0.0,0.0,0.0,9,460.83,1005.04,1005.04,0.0,0.0,0,0.5,HIGH_VOL,
BTC/USDT,2025-12-18 10:00:00,LONG,0.560293972492218,87341.95,1.0,0.0,False,10,OPEN,LONG,87341.95,,2025-12-18 10:00:00,,,27.79,0.0,0.0,0.0,10,433.04,1005.4,1005.4,0.0,0.0,0,0.54,HIGH_VOL,
BTC/USDT,2025-12-18 11:00:00,HOLD,0.5406010150909424,87300.74,1.0,0.0,False,0,HOLD,,87300.74,,,,,0.0,0.0,0.0,0.0,10,433.04,1005.13,1005.4,-0.03,0.0,0,0.51,HIGH_VOL,
BTC/USDT,2025-12-18 12:00:00,HOLD,0.5185070037841797,87259.99,1.0,1.0,True,0,HOLD,,87259.99,,,,,0.0,0.0,0.0,0.0,10,433.04,1004.86,1005.4,-0.05,0.0,0,0.49,HIGH_VOL,
BTC/USDT,2025-12-18 13:00:00,HOLD,0.5021129846572876,88851.7,1.0,0.0,False,5,TAKE_PROFIT,LONG,86440.9,88851.7,2025-12-18 05:00:00,2025-12-18 13:00:00,8.0,45.99,2.789,1.19,0.0472,4,709.55,1015.01,1015.01,0.0,1.19,1,1.5,HIGH_VOL,
BTC/USDT,2025-12-18 13:00:00,HOLD,0.5021129846572876,88851.7,1.0,0.0,False,6,TAKE_PROFIT,LONG,86645.93,88851.7,2025-12-18 06:00:00,2025-12-18 13:00:00,7.0,54.92,2.5457,1.29,0.0563,4,709.55,1015.01,1015.01,0.0,2.47,2,1.5,HIGH_VOL,
BTC/USDT,2025-12-18 13:00:00,HOLD,0.5021129846572876,88851.7,1.0,0.0,False,7,TAKE_PROFIT,LONG,86833.84,88851.7,2025-12-18 07:00:00,2025-12-18 13:00:00,6.0,54.19,2.3238,1.15,0.0554,4,709.55,1015.01,1015.01,0.0,3.62,3,1.5,HIGH_VOL,
BTC/USDT,2025-12-18 13:00:00,HOLD,0.5021129846572876,88851.7,1.0,0.0,False,8,TAKE_PROFIT,LONG,86978.98,88851.7,2025-12-18 08:00:00,2025-12-18 13:00:00,5.0,48.96,2.1531,0.95,0.05,4,709.55,1015.01,1015.01,0.0,4.58,4,1.5,HIGH_VOL,
