symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-02-16 17:00:00,HOLD,0.47912999987602234,67951.86,0.0,0.0,True,0,HOLD,,67951.86,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-02-16 18:00:00,HOLD,0.47090399265289307,67860.13,0.0,1.0,False,0,HOLD,,67860.13,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-02-16 19:00:00,HOLD,0.492031991481781,67913.43,0.0,1.0,False,0,HOLD,,67913.43,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-02-16 20:00:00,HOLD,0.5184699892997742,68530.0,1.0,1.0,True,0,HOLD,,68530.0,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-02-16 21:00:00,HOLD,0.5412650108337402,68862.88,1.0,0.0,False,0,HOLD,,68862.88,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-02-16 22:00:00,HOLD,0.5573400259017944,68591.02,1.0,1.0,True,0,HOLD,,68591.02,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-02-16 23:00:00,LONG,0.602770984172821,68892.43,1.0,0.0,False,1,OPEN,LONG,68892.43,,2026-02-16 23:00:00,,,102.77,0.0,0.0,0.0,1,897.23,999.9,1000.0,-0.01,0.0,0,-0.01,,
BTC/USDT,2026-02-17 00:00:00,LONG,0.5794849991798401,68878.27,1.0,0.0,False,2,OPEN,LONG,68878.27,,2026-02-17 00:00:00,,,71.32,0.0,0.0,0.0,2,825.91,999.8,1000.0,-0.02,0.0,0,-0.02,,
BTC/USDT,2026-02-17 01:00:00,HOLD,0.5604540109634399,68618.11,1.0,1.0,True,0,HOLD,,68618.11,,,,,0.0,0.0,0.0,0.0,2,825.91,999.15,1000.0,-0.09,0.0,0,-0.09,,
BTC/USDT,2026-02-17 02:00:00,HOLD,0.5350649952888489,68838.48,1.0,0.0,False,0,HOLD,,68838.48,,,,,0.0,0.0,0.0,0.0,2,825.91,999.7,1000.0,-0.03,0.0,0,-0.03,,
BTC/USDT,2026-02-17 03:00:00,HOLD,0.5193639993667603,68474.9,1.0,1.0,True,0,HOLD,,68474.9,,,,,0.0,0.0,0.0,0.0,2,825.91,998.79,1000.0,-0.12,0.0,0,-0.12,,
BTC/USDT,2026-02-17 04:00:00,HOLD,0.5411949753761292,68481.67,1.0,0.0,False,0,HOLD,,68481.67,,,,,0.0,0.0,0.0,0.0,2,825.91,998.8,1000.0,-0.12,0.0,0,-0.12,,
BTC/USDT,2026-02-17 05:00:00,HOLD,0.5220180153846741,68245.71,1.0,1.0,True,0,HOLD,,68245.71,,,,,0.0,0.0,0.0,0.0,2,825.91,998.21,1000.0,-0.18,0.0,0,-0.18,,
BTC/USDT,2026-02-17 06:00:00,HOLD,0.5176200270652771,68400.0,1.0,0.0,False,0,HOLD,,68400.0,,,,,0.0,0.0,0.0,0.0,2,825.91,998.6,1000.0,-0.14,0.0,0,-0.14,,
BTC/USDT,2026-02-17 07:00:00,HOLD,0.5189849734306335,68388.12,1.0,0.0,False,0,HOLD,,68388.12,,,,,0.0,0.0,0.0,0.0,2,825.91,998.57,1000.0,-0.14,0.0,0,-0.14,,
BTC/USDT,2026-02-17 08:00:00,HOLD,0.5136939883232117,68177.53,1.0,0.0,False,0,HOLD,,68177.53,,,,,0.0,0.0,0.0,0.0,2,825.91,998.04,1000.0,-0.2,0.0,0,-0.2,,
BTC/USDT,2026-02-17 09:00:00,HOLD,0.500186026096344,68126.28,1.0,0.0,False,0,HOLD,,68126.28,,,,,0.0,0.0,0.0,0.0,2,825.91,997.91,1000.0,-0.21,0.0,0,-0.21,,
BTC/USDT,2026-02-17 10:00:00,HOLD,0.49162501096725464,67845.3,0.0,1.0,False,0,HOLD,,67845.3,,,,,0.0,0.0,0.0,0.0,2,825.91,997.2,1000.0,-0.28,0.0,0,-0.28,,
BTC/USDT,2026-02-17 11:00:00,HOLD,0.4778349995613098,67854.6,0.0,1.0,False,0,HOLD,,67854.6,,,,,0.0,0.0,0.0,0.0,2,825.91,997.22,1000.0,-0.28,0.0,0,-0.28,,
