equity
1000.0
1000.0
999.8738057017326
999.5352674915559
999.2681137268164
1000.1225152843988
1001.1566016617369
1000.9449723414831
1001.3798015383853
1001.4298035403099
999.2209841202587
997.7018856017604
997.4121350050334
995.5613097341804
994.9307337456365
995.3445445960916
995.8667078990986
996.3305254034237
996.6968892752927
996.595012315139
998.9856264372922
999.0277348185926
998.8324575353564
999.0712235828573
998.9792873970773
998.3907323568941
998.4960896463805
998.0465864086339
997.8032153717447
997.8164575093191
997.1673309179976
997.0896073576234
994.7837421837354
995.6711158208591
995.6305765294007
995.4480274010107
995.4689531983457
997.7353987351531
997.802287797466
998.1420814912548
997.2014868991444
997.1938623681924
997.6868968185773
998.9401025702161
999.2238798207537
998.4879043830009
998.0655543448092
998.5091812756029
996.21156820187
995.893755480717
996.009289595337
995.5954582904926
993.0997050951804
995.2808325610246
1000.3774580609579
998.5721640908587
1004.2647992996706
1002.4230528590845
998.895953474863
997.2692407898717
998.0657746500327
996.4144393146144
996.4144393146144
996.4144393146144
996.4144393146144
996.3075669419659
996.2148812250673
996.9789359239963
996.5084069590785
996.220587179438
998.0113907338305
997.2096987921738
997.0218492594639
997.2710186762401
996.8740994398975
995.6128050695166
995.0265839396794
994.5955688149201
995.375654856776
994.5876880960253
994.0459121130558
992.2914420344491
990.618341406667
993.359185871458
992.200801201189
990.7708417084622
991.1017775775803
994.7087506187518
992.8770439191005
997.3048985536273
996.2784416006696
996.021472572743
997.2503911690059
995.8122262954176
996.5712625574664
996.2375170496069
996.2030651570299
996.5522506435025
995.8931490288081
995.9565368400811
995.8380062263203
995.7504575536492
995.5349981055533
996.3469817947424
996.7159743243773
995.9435174111334
997.0336650194906
996.6842336340533
994.8837799920043
995.0828372874192
995.0817847810954
994.7847038163227
996.3002668777503
996.1529243552927
996.2085235560007
998.2468203328658
998.0641179316035
999.0723897841644
999.4990589525335
998.8481587688377
998.3998784446926
997.2280570497435
996.7751884546756
996.7751884546756
996.6888620735659
996.7995372851424
996.811966880565
996.5694139211109
996.650950493865
995.8986865244259
994.5182395918799
992.9699988971196
989.925995555607
988.2462594711438
985.6119339828613
986.7271850233604
987.4006954248124
988.1884898169571
987.6242346925046
989.9400824789586
982.9537640775808
983.053779592337
983.7687627869566
983.1693618622078
982.2240195972594
