symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-01-24 01:00:00,LONG,0.6294509768486023,89550.24,1.0,1.0,True,1,OPEN,LONG,89550.24,,2026-01-24 01:00:00,,,129.45,0.0,0.0,0.0,1,870.55,999.87,1000.0,-0.01,0.0,0,-0.01,HIGH_VOL,
BTC/USDT,2026-01-24 02:00:00,LONG,0.6222320199012756,89702.85,1.0,1.0,True,2,OPEN,LONG,89702.85,,2026-01-24 02:00:00,,,106.41,0.0,0.0,0.0,2,764.14,999.98,1000.0,-0.0,0.0,0,-0.0,HIGH_VOL,
BTC/USDT,2026-01-24 03:00:00,LONG,0.6283419728279114,89770.02,1.0,1.0,True,3,OPEN,LONG,89770.02,,2026-01-24 03:00:00,,,98.07,0.0,0.0,0.0,3,666.07,1000.06,1000.06,0.0,0.0,0,0.01,HIGH_VOL,
BTC/USDT,2026-01-24 04:00:00,LONG,0.6266989707946777,89829.35,1.0,0.0,False,4,OPEN,LONG,89829.35,,2026-01-24 04:00:00,,,84.39,0.0,0.0,0.0,4,581.68,1000.2,1000.2,0.0,0.0,0,0.02,HIGH_VOL,
BTC/USDT,2026-01-24 05:00:00,LONG,0.6217820048332214,89775.2,1.0,0.0,False,5,OPEN,LONG,89775.2,,2026-01-24 05:00:00,,,70.84,0.0,0.0,0.0,5,510.84,999.88,1000.2,-0.03,0.0,0,-0.01,HIGH_VOL,
BTC/USDT,2026-01-24 06:00:00,LONG,0.6106529831886292,89649.32,1.0,0.0,False,6,OPEN,LONG,89649.32,,2026-01-24 06:00:00,,,56.53,0.0,0.0,0.0,6,454.31,999.13,1000.2,-0.11,0.0,0,-0.09,HIGH_VOL,
BTC/USDT,2026-01-24 07:00:00,LONG,0.6028050184249878,89620.1,1.0,1.0,True,7,OPEN,LONG,89620.1,,2026-01-24 07:00:00,,,46.71,0.0,0.0,0.0,7,407.61,998.91,1000.2,-0.13,0.0,0,-0.11,HIGH_VOL,
BTC/USDT,2026-01-24 08:00:00,LONG,0.5881450176239014,89660.88,1.0,0.0,False,8,OPEN,LONG,89660.88,,2026-01-24 08:00:00,,,35.93,0.0,0.0,0.0,8,371.68,999.14,1000.2,-0.11,0.0,0,-0.09,HIGH_VOL,
BTC/USDT,2026-01-24 09:00:00,HOLD,0.5732370018959045,89600.0,1.0,1.0,True,0,HOLD,,89600.0,,,,,0.0,0.0,0.0,0.0,8,371.68,998.72,1000.2,-0.15,0.0,0,-0.13,HIGH_VOL,
BTC/USDT,2026-01-24 10:00:00,HOLD,0.5577639937400818,89626.8,1.0,0.0,False,0,HOLD,,89626.8,,,,,0.0,0.0,0.0,0.0,8,371.68,998.9,1000.2,-0.13,0.0,0,-0.11,HIGH_VOL,
BTC/USDT,2026-01-24 11:00:00,HOLD,0.5462030172348022,89595.4,1.0,0.0,False,0,HOLD,,89595.4,,,,,0.0,0.0,0.0,0.0,8,371.68,998.68,1000.2,-0.15,0.0,0,-0.13,HIGH_VOL,
BTC/USDT,2026-01-24 12:00:00,HOLD,0.5305219888687134,89537.82,1.0,0.0,False,0,HOLD,,89537.82,,,,,0.0,0.0,0.0,0.0,8,371.68,998.28,1000.2,-0.19,0.0,0,-0.17,HIGH_VOL,
BTC/USDT,2026-01-24 13:00:00,HOLD,0.5119580030441284,89368.22,1.0,1.0,True,0,HOLD,,89368.22,,,,,0.0,0.0,0.0,0.0,8,371.68,997.09,1000.2,-0.31,0.0,0,-0.29,HIGH_VOL,
BTC/USDT,2026-01-24 14:00:00,HOLD,0.47835400700569153,89450.03,0.0,0.0,True,0,HOLD,,89450.03,,,,,0.0,0.0,0.0,0.0,8,371.68,997.67,1000.2,-0.25,0.0,0,-0.23,HIGH_VOL,
BTC/USDT,2026-01-24 15:00:00,HOLD,0.4742969870567322,89275.77,0.0,1.0,False,0,HOLD,,89275.77,,,,,0.0,0.0,0.0,0.0,8,371.68,996.45,1000.2,-0.38,0.0,0,-0.36,HIGH_VOL,
BTC/USDT,2026-01-24 16:00:00,HOLD,0.4870780110359192,89290.01,0.0,1.0,False,0,HOLD,,89290.01,,,,,0.0,0.0,0.0,0.0,8,371.68,996.55,1000.2,-0.37,0.0,0,-0.35,LOW_VOL,
BTC/USDT,2026-01-24 17:00:00,HOLD,0.5043389797210693,89406.5,1.0,0.0,False,0,HOLD,,89406.5,,,,,0.0,0.0,0.0,0.0,8,371.68,997.36,1000.2,-0.28,0.0,0,-0.26,LOW_VOL,
