symbol,timestamp,trade_number,action,entry_price,exit_price,price_change_pct,prob,pred_direction,actual_direction,correct,position_size_pct,trade_capital,pnl_pct,pnl_amount,fee_paid,capital_after,peak_capital,drawdown_pct,cumulative_pnl,cumulative_trades,cumulative_win_rate_pct,portfolio_return_pct
BTC/USDT,2026-01-25 04:00:00,89,SHORT,0.058244,0.07744,32.9583,0.4476,0,1,False,25.0,40.21,-33.0583,-13.29,0.0402,147.53,1260.06,-88.29,-852.47,89,48.31,-85.25
BTC/USDT,2026-01-25 05:00:00,90,SHORT,0.07744,0.109969,42.0051,0.447957,0,1,False,25.0,36.88,-42.1051,-15.53,0.0369,132.0,1260.06,-89.52,-868.0,90,47.78,-86.8
BTC/USDT,2026-01-25 06:00:00,91,SHORT,0.109969,0.116755,6.171,0.445785,0,1,False,25.0,33.0,-6.271,-2.07,0.033,129.93,1260.06,-89.69,-870.07,91,47.25,-87.01
BTC/USDT,2026-01-25 07:00:00,92,SHORT,0.116755,0.065489,-43.9095,0.445169,0,0,True,25.0,32.48,43.8095,14.23,0.0325,144.16,1260.06,-88.56,-855.84,92,47.83,-85.58
BTC/USDT,2026-01-25 08:00:00,93,SHORT,0.065489,0.054526,-16.74,0.447791,0,0,True,25.0,36.04,16.64,6.0,0.036,150.16,1260.06,-88.08,-849.84,93,48.39,-84.98
BTC/USDT,2026-01-25 09:00:00,94,SHORT,0.054526,0.082008,50.4023,0.449126,0,1,False,25.0,37.54,-50.5023,-18.96,0.0375,131.2,1260.06,-89.59,-868.8,94,47.87,-86.88
BTC/USDT,2026-01-25 10:00:00,95,SHORT,0.082008,0.081325,-0.8323,0.448892,0,0,True,25.0,32.8,0.7323,0.24,0.0328,131.44,1260.06,-89.57,-868.56,95,48.42,-86.86
BTC/USDT,2026-01-25 11:00:00,96,SHORT,0.081325,0.08832,8.6005,0.449101,0,1,False,25.0,32.86,-8.7005,-2.86,0.0329,128.58,1260.06,-89.8,-871.42,96,47.92,-87.14
BTC/USDT,2026-01-25 12:00:00,97,SHORT,0.08832,0.069787,-20.9832,0.449638,0,0,True,25.0,32.15,20.8832,6.71,0.0321,135.3,1260.06,-89.26,-864.7,97,48.45,-86.47
BTC/USDT,2026-01-25 13:00:00,98,SHORT,0.069787,0.088303,26.532,0.452271,0,1,False,25.0,33.82,-26.632,-9.01,0.0338,126.29,1260.06,-89.98,-873.71,98,47.96,-87.37
BTC/USDT,2026-01-25 14:00:00,99,SHORT,0.088303,0.08681,-1.6913,0.452171,0,0,True,25.0,31.57,1.5913,0.5,0.0316,126.79,1260.06,-89.94,-873.21,99,48.48,-87.32
BTC/USDT,2026-01-25 15:00:00,100,SHORT,0.08681,0.083498,-3.8149,0.450812,0,0,True,25.0,31.7,3.7149,1.18,0.0317,127.97,1260.06,-89.84,-872.03,100,49.0,-87.2
BTC/USDT,2026-01-25 16:00:00,101,SHORT,0.083498,0.08686,4.0264,0.45093,0,1,False,25.0,31.99,-4.1264,-1.32,0.032,126.65,1260.06,-89.95,-873.35,101,48.51,-87.34
BTC/USDT,2026-01-25 17:00:00,102,SHORT,0.08686,0.078532,-9.5878,0.452042,0,0,True,25.0,31.66,9.4878,3.0,0.0317,129.65,1260.06,-89.71,-870.35,102,49.02,-87.03
BTC/USDT,2026-01-25 18:00:00,103,SHORT,0.078532,0.143413,82.617,0.45413,0,1,False,25.0,32.41,-82.717,-26.81,0.0324,102.84,1260.06,-91.84,-897.16,103,48.54,-89.72
BTC/USDT,2026-01-25 19:00:00,104,SHORT,0.143413,0.246382,71.799,0.45379,0,1,False,25.0,25.71,-71.899,-18.49,0.0257,84.36,1260.06,-93.31,-915.64,104,48.08,-91.56
BTC/USDT,2026-01-25 20:00:00,105,SHORT,0.246382,0.408544,65.817,0.451735,0,1,False,25.0,21.09,-65.917,-13.9,0.0211,70.45,1260.06,-94.41,-929.55,105,47.62,-92.95
BTC/USDT,2026-01-25 21:00:00,106,SHORT,0.408544,0.445924,9.1496,0.447893,0,1,False,25.0,17.61,-9.2496,-1.63,0.0176,68.83,1260.06,-94.54,-931.17,106,47.17,-93.12
BTC/USDT,2026-01-25 22:00:00,107,SHORT,0.445924,0.376205,-15.6347,0.445224,0,0,True,25.0,17.21,15.5347,2.67,0.0172,71.5,1260.06,-94.33,-928.5,107,47.66,-92.85
BTC/USDT,2026-01-25 23:00:00,108,SHORT,0.376205,0.475399,26.367,0.443327,0,1,False,25.0,17.87,-26.467,-4.73,0.0179,66.77,1260.06,-94.7,-933.23,108,47.22,-93.32
BTC/USDT,2026-01-26 00:00:00,109,SHORT,0.475399,0.439452,-7.5614,0.440528,0,0,True,25.0,16.69,7.4614,1.25,0.0167,68.01,1260.06,-94.6,-931.99,109,47.71,-93.2
BTC/USDT,2026-01-26 01:00:00,110,SHORT,0.439452,0.558423,27.0726,0.439229,0,1,False,25.0,17.0,-27.1726,-4.62,0.017,63.39,1260.06,-94.97,-936.61,110,47.27,-93.66
BTC/USDT,2026-01-26 02:00:00,111,SHORT,0.558423,0.471319,-15.5982,0.440864,0,0,True,25.0,15.85,15.4982,2.46,0.0158,65.85,1260.06,-94.77,-934.15,111,47.75,-93.42
BTC/USDT,2026-01-26 03:00:00,112,SHORT,0.471319,0.519257,10.1709,0.441498,0,1,False,25.0,16.46,-10.2709,-1.69,0.0165,64.16,1260.06,-94.91,-935.84,112,47.32,-93.58
BTC/USDT,2026-01-26 04:00:00,113,SHORT,0.519257,0.710385,36.8082,0.441465,0,1,False,25.0,16.04,-36.9082,-5.92,0.016,58.24,1260.06,-95.38,-941.76,113,46.9,-94.18
BTC/USDT,2026-01-26 05:00:00,114,SHORT,0.710385,0.658856,-7.2537,0.442792,0,0,True,25.0,14.56,7.1537,1.04,0.0146,59.28,1260.06,-95.3,-940.72,114,47.37,-94.07
BTC/USDT,2026-01-26 06:00:00,115,SHORT,0.658856,0.609691,-7.4622,0.444074,0,0,True,25.0,14.82,7.3622,1.09,0.0148,60.37,1260.06,-95.21,-939.63,115,47.83,-93.96
BTC/USDT,2026-01-26 07:00:00,116,SHORT,0.609691,0.393411,-35.4737,0.446027,0,0,True,25.0,15.09,35.3737,5.34,0.0151,65.71,1260.06,-94.79,-934.29,116,48.28,-93.43
BTC/USDT,2026-01-26 08:00:00,117,SHORT,0.393411,0.300457,-23.6276,0.444735,0,0,True,25.0,16.43,23.5276,3.86,0.0164,69.58,1260.06,-94.48,-930.42,117,48.72,-93.04
BTC/USDT,2026-01-26 09:00:00,118,SHORT,0.300457,0.365404,21.6161,0.444605,0,1,False,25.0,17.39,-21.7161,-3.78,0.0174,65.8,1260.06,-94.78,-934.2,118,48.31,-93.42
BTC/USDT,2026-01-26 10:00:00,119,SHORT,0.365404,0.525241,43.7426,0.445487,0,1,False,25.0,16.45,-43.8426,-7.21,0.0164,58.59,1260.06,-95.35,-941.41,119,47.9,-94.14
BTC/USDT,2026-01-26 11:00:00,120,SHORT,0.525241,0.776392,47.8162,0.445587,0,1,False,25.0,14.65,-47.9162,-7.02,0.0146,51.57,1260.06,-95.91,-948.43,120,47.5,-94.84
BTC/USDT,2026-01-26 12:00:00,121,SHORT,0.776392,0.980495,26.2886,0.445252,0,1,False,25.0,12.89,-26.3886,-3.4,0.0129,48.17,1260.06,-96.18,-951.83,121,47.11,-95.18
BTC/USDT,2026-01-26 13:00:00,122,SHORT,0.980495,0.982119,0.1657,0.446047,0,1,False,25.0,12.04,-0.2657,-0.03,0.012,48.13,1260.06,-96.18,-951.87,122,46.72,-95.19
BTC/USDT,2026-01-26 14:00:00,123,SHORT,0.982119,1.419333,44.5174,0.447433,0,1,False,25.0,12.03,-44.6174,-5.37,0.012,42.76,1260.06,-96.61,-957.24,123,46.34,-95.72
BTC/USDT,2026-01-26 15:00:00,124,SHORT,1.419333,1.434049,1.0368,0.448188,0,1,False,25.0,10.69,-1.1368,-0.12,0.0107,42.64,1260.06,-96.62,-957.36,124,45.97,-95.74
BTC/USDT,2026-01-26 16:00:00,125,SHORT,1.434049,1.703112,18.7624,0.44612,0,1,False,25.0,10.66,-18.8624,-2.01,0.0107,40.63,1260.06,-96.78,-959.37,125,45.6,-95.94
BTC/USDT,2026-01-26 17:00:00,126,SHORT,1.703112,2.635087,54.7219,0.443507,0,1,False,25.0,10.16,-54.8219,-5.57,0.0102,35.06,1260.06,-97.22,-964.94,126,45.24,-96.49
BTC/USDT,2026-01-26 18:00:00,127,SHORT,2.635087,3.589105,36.2044,0.44226,0,1,False,25.0,8.77,-36.3044,-3.18,0.0088,31.88,1260.06,-97.47,-968.12,127,44.88,-96.81
BTC/USDT,2026-01-26 19:00:00,128,SHORT,3.589105,2.0388,-43.1948,0.44249,0,0,True,25.0,7.97,43.0948,3.43,0.008,35.32,1260.06,-97.2,-964.68,128,45.31,-96.47
BTC/USDT,2026-01-26 20:00:00,129,SHORT,2.0388,2.82329,38.478,0.446119,0,1,False,25.0,8.83,-38.578,-3.41,0.0088,31.91,1260.06,-97.47,-968.09,129,44.96,-96.81
BTC/USDT,2026-01-26 21:00:00,130,SHORT,2.82329,1.897506,-32.791,0.44888,0,0,True,25.0,7.98,32.691,2.61,0.008,34.52,1260.06,-97.26,-965.48,130,45.38,-96.55
BTC/USDT,2026-01-26 22:00:00,131,SHORT,1.897506,1.275652,-32.7721,0.451818,0,0,True,25.0,8.63,32.6721,2.82,0.0086,37.34,1260.06,-97.04,-962.66,131,45.8,-96.27
BTC/USDT,2026-01-26 23:00:00,132,SHORT,1.275652,1.259481,-1.2677,0.454032,0,0,True,25.0,9.33,1.1677,0.11,0.0093,37.45,1260.06,-97.03,-962.55,132,46.21,-96.26
BTC/USDT,2026-01-27 00:00:00,133,SHORT,1.259481,1.032432,-18.0272,0.456205,0,0,True,25.0,9.36,17.9272,1.68,0.0094,39.12,1260.06,-96.9,-960.88,133,46.62,-96.09
BTC/USDT,2026-01-27 01:00:00,134,SHORT,1.032432,1.065179,3.1719,0.459345,0,1,False,25.0,9.78,-3.2719,-0.32,0.0098,38.8,1260.06,-96.92,-961.2,134,46.27,-96.12
BTC/USDT,2026-01-27 02:00:00,135,SHORT,1.065179,2.215975,108.0377,0.462479,0,1,False,25.0,9.7,-108.1377,-10.49,0.0097,28.31,1260.06,-97.75,-971.69,135,45.93,-97.17
BTC/USDT,2026-01-27 03:00:00,136,SHORT,2.215975,2.462757,11.1365,0.465635,0,1,False,25.0,7.08,-11.2365,-0.8,0.0071,27.52,1260.06,-97.82,-972.48,136,45.59,-97.25
BTC/USDT,2026-01-27 04:00:00,137,SHORT,2.462757,3.482911,41.4232,0.46624,0,1,False,25.0,6.88,-41.5232,-2.86,0.0069,24.66,1260.06,-98.04,-975.34,137,45.26,-97.53
BTC/USDT,2026-01-27 05:00:00,138,SHORT,3.482911,2.76471,-20.6207,0.465475,0,0,True,25.0,6.17,20.5207,1.27,0.0062,25.93,1260.06,-97.94,-974.07,138,45.65,-97.41
BTC/USDT,2026-01-27 06:00:00,139,SHORT,2.76471,2.694591,-2.5362,0.468263,0,0,True,25.0,6.48,2.4362,0.16,0.0065,26.08,1260.06,-97.93,-973.92,139,46.04,-97.39
BTC/USDT,2026-01-27 07:00:00,140,SHORT,2.694591,3.157015,17.1612,0.470183,0,1,False,25.0,6.52,-17.2612,-1.13,0.0065,24.96,1260.06,-98.02,-975.04,140,45.71,-97.5
BTC/USDT,2026-01-27 08:00:00,141,SHORT,3.157015,2.086179,-33.9193,0.46979,0,0,True,25.0,6.24,33.8193,2.11,0.0062,27.07,1260.06,-97.85,-972.93,141,46.1,-97.29
BTC/USDT,2026-01-27 09:00:00,142,SHORT,2.086179,2.05215,-1.6311,0.468094,0,0,True,25.0,6.77,1.5311,0.1,0.0068,27.17,1260.06,-97.84,-972.83,142,46.48,-97.28
BTC/USDT,2026-01-27 10:00:00,143,SHORT,2.05215,1.637441,-20.2085,0.46678,0,0,True,25.0,6.79,20.1085,1.37,0.0068,28.54,1260.06,-97.74,-971.46,143,46.85,-97.15
BTC/USDT,2026-01-27 11:00:00,144,SHORT,1.637441,1.618887,-1.1331,0.469809,0,0,True,25.0,7.13,1.0331,0.07,0.0071,28.61,1260.06,-97.73,-971.39,144,47.22,-97.14
BTC/USDT,2026-01-27 12:00:00,145,SHORT,1.618887,1.711365,5.7124,0.47504,0,1,False,25.0,7.15,-5.8124,-0.42,0.0072,28.2,1260.06,-97.76,-971.8,145,46.9,-97.18
BTC/USDT,2026-01-27 13:00:00,146,SHORT,1.711365,1.281708,-25.1061,0.46742,0,0,True,25.0,7.05,25.0061,1.76,0.007,29.96,1260.06,-97.62,-970.04,146,47.26,-97.0
BTC/USDT,2026-01-27 14:00:00,147,SHORT,1.281708,0.892871,-30.3374,0.469473,0,0,True,25.0,7.49,30.2374,2.26,0.0075,32.22,1260.06,-97.44,-967.78,147,47.62,-96.78
BTC/USDT,2026-01-27 15:00:00,148,SHORT,0.892871,1.089103,21.9777,0.469971,0,1,False,25.0,8.06,-22.0777,-1.78,0.0081,30.45,1260.06,-97.58,-969.55,148,47.3,-96.96
BTC/USDT,2026-01-27 16:00:00,149,SHORT,1.089103,1.742225,59.9689,0.472665,0,1,False,25.0,7.61,-60.0689,-4.57,0.0076,25.87,1260.06,-97.95,-974.13,149,46.98,-97.41
BTC/USDT,2026-01-27 17:00:00,150,SHORT,1.742225,2.414846,38.607,0.473252,0,1,False,25.0,6.47,-38.707,-2.5,0.0065,23.37,1260.06,-98.15,-976.63,150,46.67,-97.66
BTC/USDT,2026-01-27 18:00:00,151,SHORT,2.414846,2.28011,-5.5795,0.473585,0,0,True,25.0,5.84,5.4795,0.32,0.0058,23.69,1260.06,-98.12,-976.31,151,47.02,-97.63
BTC/USDT,2026-01-27 19:00:00,152,SHORT,2.28011,2.167938,-4.9196,0.477685,0,0,True,25.0,5.92,4.8196,0.29,0.0059,23.98,1260.06,-98.1,-976.02,152,47.37,-97.6
BTC/USDT,2026-01-27 20:00:00,153,SHORT,2.167938,2.585375,19.255,0.477918,0,1,False,25.0,5.99,-19.355,-1.16,0.006,22.82,1260.06,-98.19,-977.18,153,47.06,-97.72
BTC/USDT,2026-01-27 21:00:00,154,SHORT,2.585375,4.403648,70.3291,0.475304,0,1,False,25.0,5.7,-70.4291,-4.02,0.0057,18.8,1260.06,-98.51,-981.2,154,46.75,-98.12
BTC/USDT,2026-01-27 22:00:00,155,SHORT,4.403648,6.088687,38.2646,0.470866,0,1,False,25.0,4.7,-38.3646,-1.8,0.0047,17.0,1260.06,-98.65,-983.0,155,46.45,-98.3
BTC/USDT,2026-01-27 23:00:00,156,SHORT,6.088687,5.176898,-14.9751,0.465339,0,0,True,25.0,4.25,14.8751,0.63,0.0042,17.63,1260.06,-98.6,-982.37,156,46.79,-98.24
BTC/USDT,2026-01-28 00:00:00,157,SHORT,5.176898,4.553343,-12.0449,0.459305,0,0,True,25.0,4.41,11.9449,0.53,0.0044,18.15,1260.06,-98.56,-981.85,157,47.13,-98.18
BTC/USDT,2026-01-28 01:00:00,158,SHORT,4.553343,3.237818,-28.8914,0.453747,0,0,True,25.0,4.54,28.7914,1.31,0.0045,19.46,1260.06,-98.46,-980.54,158,47.47,-98.05
BTC/USDT,2026-01-28 02:00:00,159,SHORT,3.237818,3.976249,22.8064,0.448714,0,1,False,25.0,4.87,-22.9064,-1.11,0.0049,18.35,1260.06,-98.54,-981.65,159,47.17,-98.17
BTC/USDT,2026-01-28 03:00:00,160,SHORT,3.976249,2.885703,-27.4265,0.449575,0,0,True,25.0,4.59,27.3265,1.25,0.0046,19.6,1260.06,-98.44,-980.4,160,47.5,-98.04
BTC/USDT,2026-01-28 04:00:00,161,SHORT,2.885703,2.429824,-15.7979,0.455412,0,0,True,25.0,4.9,15.6979,0.77,0.0049,20.37,1260.06,-98.38,-979.63,161,47.83,-97.96
BTC/USDT,2026-01-28 05:00:00,162,SHORT,2.429824,3.756172,54.5862,0.462761,0,1,False,25.0,5.09,-54.6862,-2.78,0.0051,17.58,1260.06,-98.6,-982.42,162,47.53,-98.24
BTC/USDT,2026-01-28 06:00:00,163,SHORT,3.756172,4.801876,27.8396,0.466719,0,1,False,25.0,4.4,-27.9396,-1.23,0.0044,16.36,1260.06,-98.7,-983.64,163,47.24,-98.36
BTC/USDT,2026-01-28 07:00:00,164,SHORT,4.801876,3.802027,-20.822,0.469024,0,0,True,25.0,4.09,20.722,0.85,0.0041,17.2,1260.06,-98.63,-982.8,164,47.56,-98.28
BTC/USDT,2026-01-28 08:00:00,165,SHORT,3.802027,2.984584,-21.5002,0.475255,0,0,True,25.0,4.3,21.4002,0.92,0.0043,18.12,1260.06,-98.56,-981.88,165,47.88,-98.19
BTC/USDT,2026-01-28 09:00:00,166,SHORT,2.984584,1.391874,-53.3646,0.474054,0,0,True,25.0,4.53,53.2646,2.41,0.0045,20.54,1260.06,-98.37,-979.46,166,48.19,-97.95
BTC/USDT,2026-01-28 10:00:00,167,SHORT,1.391874,1.174198,-15.6391,0.476273,0,0,True,25.0,5.13,15.5391,0.8,0.0051,21.33,1260.06,-98.31,-978.67,167,48.5,-97.87
BTC/USDT,2026-01-28 11:00:00,168,SHORT,1.174198,1.311063,11.656,0.478446,0,1,False,25.0,5.33,-11.756,-0.63,0.0053,20.71,1260.06,-98.36,-979.29,168,48.21,-97.93
BTC/USDT,2026-01-28 12:00:00,169,SHORT,1.311063,1.573793,20.0395,0.479308,0,1,False,25.0,5.18,-20.1395,-1.04,0.0052,19.66,1260.06,-98.44,-980.34,169,47.93,-98.03
BTC/USDT,2026-01-28 13:00:00,170,SHORT,1.573793,1.241184,-21.1342,0.481582,0,0,True,25.0,4.92,21.0342,1.03,0.0049,20.7,1260.06,-98.36,-979.3,170,48.24,-97.93
BTC/USDT,2026-01-28 14:00:00,171,SHORT,1.241184,0.631348,-49.1334,0.483713,0,0,True,25.0,5.17,49.0334,2.54,0.0052,23.24,1260.06,-98.16,-976.76,171,48.54,-97.68
BTC/USDT,2026-01-28 15:00:00,172,SHORT,0.631348,0.50126,-20.6047,0.484652,0,0,True,25.0,5.81,20.5047,1.19,0.0058,24.43,1260.06,-98.06,-975.57,172,48.84,-97.56
BTC/USDT,2026-01-28 16:00:00,173,SHORT,0.50126,0.37851,-24.4884,0.487461,0,0,True,25.0,6.11,24.3884,1.49,0.0061,25.92,1260.06,-97.94,-974.08,173,49.13,-97.41
BTC/USDT,2026-01-28 17:00:00,174,SHORT,0.37851,0.264359,-30.158,0.49301,0,0,True,25.0,6.48,30.058,1.95,0.0065,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-28 18:00:00,0,HOLD,0.264359,0.2981,12.7635,0.500325,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-28 19:00:00,0,HOLD,0.2981,0.299127,0.3443,0.504167,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-28 20:00:00,0,HOLD,0.299127,0.249313,-16.6531,0.506276,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-28 21:00:00,0,HOLD,0.249313,0.222004,-10.9537,0.51094,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-28 22:00:00,0,HOLD,0.222004,0.328673,48.0481,0.514904,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-28 23:00:00,0,HOLD,0.328673,0.249746,-24.0136,0.512533,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 00:00:00,0,HOLD,0.249746,0.298443,19.4984,0.513169,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 01:00:00,0,HOLD,0.298443,0.378776,26.9175,0.51194,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 02:00:00,0,HOLD,0.378776,0.25873,-31.6933,0.512634,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 03:00:00,0,HOLD,0.25873,0.274126,5.9509,0.510693,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 04:00:00,0,HOLD,0.274126,0.271496,-0.9596,0.509634,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 05:00:00,0,HOLD,0.271496,0.318147,17.183,0.509369,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 06:00:00,0,HOLD,0.318147,0.331569,4.2187,0.51001,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 07:00:00,0,HOLD,0.331569,0.25038,-24.4863,0.510043,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 08:00:00,0,HOLD,0.25038,0.144295,-42.3697,0.50802,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 09:00:00,0,HOLD,0.144295,0.106751,-26.0186,0.507414,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 10:00:00,0,HOLD,0.106751,0.116661,9.2834,0.507108,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 11:00:00,0,HOLD,0.116661,0.087415,-25.0696,0.506532,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 12:00:00,0,HOLD,0.087415,0.128241,46.7043,0.50753,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 13:00:00,0,HOLD,0.128241,0.164578,28.3347,0.510191,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 14:00:00,0,HOLD,0.164578,0.128377,-21.9963,0.506938,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 15:00:00,0,HOLD,0.128377,0.123415,-3.8653,0.505848,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 16:00:00,0,HOLD,0.123415,0.105443,-14.562,0.50597,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 17:00:00,0,HOLD,0.105443,0.109685,4.0226,0.507447,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 18:00:00,0,HOLD,0.109685,0.123087,12.2192,0.507914,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 19:00:00,0,HOLD,0.123087,0.089918,-26.948,0.509517,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 20:00:00,0,HOLD,0.089918,0.16963,88.6495,0.511848,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 21:00:00,0,HOLD,0.16963,0.121578,-28.3276,0.512884,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 22:00:00,0,HOLD,0.121578,0.138425,13.8571,0.514641,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-29 23:00:00,0,HOLD,0.138425,0.09985,-27.8671,0.513272,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 00:00:00,0,HOLD,0.09985,0.105045,5.2028,0.516714,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 01:00:00,0,HOLD,0.105045,0.095953,-8.6547,0.517994,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 02:00:00,0,HOLD,0.095953,0.114328,19.1492,0.523976,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 03:00:00,0,HOLD,0.114328,0.111617,-2.3713,0.528001,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 04:00:00,0,HOLD,0.111617,0.097511,-12.6374,0.528001,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 05:00:00,0,HOLD,0.097511,0.131032,34.3767,0.527618,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 06:00:00,0,HOLD,0.131032,0.150439,14.8104,0.527403,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 07:00:00,0,HOLD,0.150439,0.109866,-26.9694,0.530007,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 08:00:00,0,HOLD,0.109866,0.1151,4.7633,0.529368,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 09:00:00,0,HOLD,0.1151,0.144616,25.644,0.523484,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 10:00:00,0,HOLD,0.144616,0.109416,-24.3406,0.520662,1,0,False,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 11:00:00,0,HOLD,0.109416,0.114542,4.6856,0.515083,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 12:00:00,0,HOLD,0.114542,0.127591,11.392,0.512982,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
BTC/USDT,2026-01-30 13:00:00,0,HOLD,0.127591,0.139131,9.0445,0.511598,1,1,True,0.0,0.0,0.0,0.0,0.0,27.86,1260.06,-97.79,-972.14,174,49.43,-97.21
