symbol,timestamp,trade_number,action,entry_price,exit_price,price_change_pct,prob,pred_direction,actual_direction,correct,position_size_pct,trade_capital,pnl_pct,pnl_amount,fee_paid,capital_after,peak_capital,drawdown_pct,cumulative_pnl,cumulative_trades,cumulative_win_rate_pct,portfolio_return_pct
BTC/USDT,2026-02-04 12:00:00,378,SHORT,2.339695,1.808979,-22.6831,0.0,0,0,True,25.0,0.03,22.5831,0.01,0.0,0.12,1119.16,-99.99,-999.88,378,47.62,-99.99
BTC/USDT,2026-02-04 13:00:00,379,SHORT,1.808979,0.989029,-45.3267,0.0,0,0,True,25.0,0.03,45.2267,0.01,0.0,0.13,1119.16,-99.99,-999.87,379,47.76,-99.99
BTC/USDT,2026-02-04 14:00:00,380,SHORT,0.989029,0.779563,-21.179,0.0,0,0,True,25.0,0.03,21.079,0.01,0.0,0.14,1119.16,-99.99,-999.86,380,47.89,-99.99
BTC/USDT,2026-02-04 15:00:00,381,SHORT,0.779563,0.512149,-34.303,0.0,0,0,True,25.0,0.03,34.203,0.01,0.0,0.15,1119.16,-99.99,-999.85,381,48.03,-99.98
BTC/USDT,2026-02-04 16:00:00,382,SHORT,0.512149,0.472033,-7.8329,0.0,0,0,True,25.0,0.04,7.7329,0.0,0.0,0.15,1119.16,-99.99,-999.85,382,48.17,-99.98
BTC/USDT,2026-02-04 17:00:00,383,SHORT,0.472033,0.539347,14.2604,0.0,0,1,False,25.0,0.04,-14.3604,-0.01,0.0,0.15,1119.16,-99.99,-999.85,383,48.04,-99.99
BTC/USDT,2026-02-04 18:00:00,384,SHORT,0.539347,0.668582,23.9614,0.0,0,1,False,25.0,0.04,-24.0614,-0.01,0.0,0.14,1119.16,-99.99,-999.86,384,47.92,-99.99
BTC/USDT,2026-02-04 19:00:00,385,SHORT,0.668582,1.028945,53.8995,0.0,0,1,False,25.0,0.03,-53.9995,-0.02,0.0,0.12,1119.16,-99.99,-999.88,385,47.79,-99.99
BTC/USDT,2026-02-04 20:00:00,386,SHORT,1.028945,1.017883,-1.0751,0.0,0,0,True,25.0,0.03,0.9751,0.0,0.0,0.12,1119.16,-99.99,-999.88,386,47.93,-99.99
BTC/USDT,2026-02-04 21:00:00,387,SHORT,1.017883,1.405716,38.1019,0.0,0,1,False,25.0,0.03,-38.2019,-0.01,0.0,0.11,1119.16,-99.99,-999.89,387,47.8,-99.99
BTC/USDT,2026-02-04 22:00:00,388,SHORT,1.405716,0.909727,-35.2837,0.0,0,0,True,25.0,0.03,35.1837,0.01,0.0,0.12,1119.16,-99.99,-999.88,388,47.94,-99.99
BTC/USDT,2026-02-04 23:00:00,389,SHORT,0.909727,0.83741,-7.9494,0.0,0,0,True,25.0,0.03,7.8494,0.0,0.0,0.12,1119.16,-99.99,-999.88,389,48.07,-99.99
BTC/USDT,2026-02-05 00:00:00,390,SHORT,0.83741,0.832039,-0.6414,0.0,0,0,True,25.0,0.03,0.5414,0.0,0.0,0.12,1119.16,-99.99,-999.88,390,48.21,-99.99
BTC/USDT,2026-02-05 01:00:00,391,SHORT,0.832039,1.251527,50.4169,0.0,0,1,False,25.0,0.03,-50.5169,-0.02,0.0,0.11,1119.16,-99.99,-999.89,391,48.08,-99.99
BTC/USDT,2026-02-05 02:00:00,392,SHORT,1.251527,1.839042,46.9438,0.0,0,1,False,25.0,0.03,-47.0438,-0.01,0.0,0.09,1119.16,-99.99,-999.91,392,47.96,-99.99
BTC/USDT,2026-02-05 03:00:00,393,SHORT,1.839042,2.150804,16.9524,0.0,0,1,False,25.0,0.02,-17.0524,-0.0,0.0,0.09,1119.16,-99.99,-999.91,393,47.84,-99.99
BTC/USDT,2026-02-05 04:00:00,394,SHORT,2.150804,1.267344,-41.0758,0.0,0,0,True,25.0,0.02,40.9758,0.01,0.0,0.1,1119.16,-99.99,-999.9,394,47.97,-99.99
BTC/USDT,2026-02-05 05:00:00,395,SHORT,1.267344,1.913155,50.9578,0.0,0,1,False,25.0,0.02,-51.0578,-0.01,0.0,0.09,1119.16,-99.99,-999.91,395,47.85,-99.99
BTC/USDT,2026-02-05 06:00:00,396,SHORT,1.913155,3.539806,85.0245,0.0,0,1,False,25.0,0.02,-85.1245,-0.02,0.0,0.07,1119.16,-99.99,-999.93,396,47.73,-99.99
BTC/USDT,2026-02-05 07:00:00,397,SHORT,3.539806,7.263371,105.1912,0.0,0,1,False,25.0,0.02,-105.2912,-0.02,0.0,0.05,1119.16,-100.0,-999.95,397,47.61,-100.0
BTC/USDT,2026-02-05 08:00:00,398,SHORT,7.263371,7.309857,0.64,0.0,0,1,False,25.0,0.01,-0.74,-0.0,0.0,0.05,1119.16,-100.0,-999.95,398,47.49,-100.0
BTC/USDT,2026-02-05 09:00:00,399,SHORT,7.309857,10.140877,38.7288,0.0,0,1,False,25.0,0.01,-38.8288,-0.0,0.0,0.05,1119.16,-100.0,-999.95,399,47.37,-100.0
BTC/USDT,2026-02-05 10:00:00,400,SHORT,10.140877,8.403602,-17.1314,0.0,0,0,True,25.0,0.01,17.0314,0.0,0.0,0.05,1119.16,-100.0,-999.95,400,47.5,-100.0
BTC/USDT,2026-02-05 11:00:00,401,SHORT,8.403602,11.922253,41.8707,0.0,0,1,False,25.0,0.01,-41.9707,-0.0,0.0,0.04,1119.16,-100.0,-999.96,401,47.38,-100.0
BTC/USDT,2026-02-05 12:00:00,402,SHORT,11.922253,10.656667,-10.6153,0.0,0,0,True,25.0,0.01,10.5153,0.0,0.0,0.04,1119.16,-100.0,-999.96,402,47.51,-100.0
BTC/USDT,2026-02-05 13:00:00,403,SHORT,10.656667,10.46985,-1.7531,0.0,0,0,True,25.0,0.01,1.6531,0.0,0.0,0.04,1119.16,-100.0,-999.96,403,47.64,-100.0
BTC/USDT,2026-02-05 14:00:00,404,SHORT,10.46985,16.610753,58.6532,0.0,0,1,False,25.0,0.01,-58.7532,-0.01,0.0,0.04,1119.16,-100.0,-999.96,404,47.52,-100.0
BTC/USDT,2026-02-05 15:00:00,405,SHORT,16.610753,29.452061,77.3072,0.0,0,1,False,25.0,0.01,-77.4072,-0.01,0.0,0.03,1119.16,-100.0,-999.97,405,47.41,-100.0
BTC/USDT,2026-02-05 16:00:00,406,SHORT,29.452061,27.489176,-6.6647,0.0,0,0,True,25.0,0.01,6.5647,0.0,0.0,0.03,1119.16,-100.0,-999.97,406,47.54,-100.0
BTC/USDT,2026-02-05 17:00:00,407,SHORT,27.489176,45.557085,65.7274,0.0,0,1,False,25.0,0.01,-65.8274,-0.0,0.0,0.03,1119.16,-100.0,-999.97,407,47.42,-100.0
BTC/USDT,2026-02-05 18:00:00,408,SHORT,45.557085,66.7383,46.4938,0.0,0,1,False,25.0,0.01,-46.5938,-0.0,0.0,0.02,1119.16,-100.0,-999.98,408,47.3,-100.0
BTC/USDT,2026-02-05 19:00:00,409,SHORT,66.7383,62.450957,-6.4241,0.0,0,0,True,25.0,0.01,6.3241,0.0,0.0,0.02,1119.16,-100.0,-999.98,409,47.43,-100.0
BTC/USDT,2026-02-05 20:00:00,410,SHORT,62.450957,103.729257,66.0971,0.0,0,1,False,25.0,0.01,-66.1971,-0.0,0.0,0.02,1119.16,-100.0,-999.98,410,47.32,-100.0
BTC/USDT,2026-02-05 21:00:00,411,SHORT,103.729257,118.724975,14.4566,0.0,0,1,False,25.0,0.0,-14.5566,-0.0,0.0,0.02,1119.16,-100.0,-999.98,411,47.2,-100.0
BTC/USDT,2026-02-05 22:00:00,412,SHORT,118.724975,108.184758,-8.8778,0.0,0,0,True,25.0,0.0,8.7778,0.0,0.0,0.02,1119.16,-100.0,-999.98,412,47.33,-100.0
