equity
1000.0
999.75
918.4822848168775
936.7219008517145
842.5183171317697
689.3975857384723
1156.0589887544359
1127.9252508511656
872.7381138330187
825.2363655384271
1317.4089545807292
1036.0329570675012
1006.8073995266914
2872.379550344859
3117.870771564574
3116.1956409019617
2187.4722625836516
2582.5068486018604
3092.054959428378
4208.247755830896
2911.4482378733605
2719.2129071334107
2354.686379795345
1639.1327029640236
1519.415752589128
1085.3002644846288
700.8536577231251
887.4356426699119
773.5530249691279
620.2100424779045
898.8138438333574
1085.1517298038768
580.488124823616
660.1724781665904
750.8715590513095
688.0700877284908
624.8432756024362
381.18776778966014
714.5068255046838
664.3708980333967
736.718567476428
695.8648305417238
560.5512239784738
723.4189793588262
756.3062275318965
1112.1132407172827
815.4622573506122
1322.276376944597
2239.8873641816995
1434.6794196118258
932.3443634269562
1016.1911734556355
1397.7199954620633
1679.5983649848897
1619.3160684529118
784.9125096917867
599.1414228001411
891.5096220068493
1098.3428493366134
576.340098055091
492.300053035643
939.6310976319858
1071.0181347943353
1465.165551828895
1663.177063325628
1285.2805632477232
2341.8924071500455
1738.717884914558
3803.5331084110708
5973.575528191999
5896.623467058492
6658.865865311866
5196.44517772535
7529.29532481535
13563.840755003492
12304.979426874817
15512.510245759162
11045.024799294337
10431.600000541232
14503.52582065987
21830.34917013039
23741.555148966036
14371.021636195042
10927.768537676346
18114.261085794646
13781.073880092594
16571.38136126356
18840.358787961763
31896.728622509996
22748.923090702476
30246.58900900512
42951.7069582903
45602.23979818007
25578.519325232828
21296.674556460468
32030.692564412177
31764.088599045983
34495.959393705576
27257.59878188948
34489.586005360085
33906.27961112859
32612.772909417734
33925.89205804235
30673.13651883819
56014.372092039106
96232.10275490294
159569.16698520305
174169.05522975544
146938.26933058657
185681.41289677797
171641.3240908067
218109.11624092422
184087.9162481179
202811.29204219492
277462.3846807517
257336.10804098778
238133.07767188153
153658.40713174996
117352.62188172931
142719.6251570903
205148.87247276338
303243.26442271477
382961.78450551594
383596.31037386204
554363.285973117
560111.0607658792
665201.494082897
1029212.5915866873
1401833.0825039023
796314.6552619444
1102720.7420325442
741128.0119754056
498244.47173406626
491928.12198450236
403247.31176195526
416037.9070472267
865515.7739061338
961903.9078873789
1360355.7118832874
1079840.7644808823
1052453.5135556804
1233067.204794546
814819.8687190316
801529.100045206
639552.0068674143
632305.1805967466
668425.2375581907
500609.6897496118
348737.4939465282
425381.8796609244
680478.5381768647
943190.9428432338
890565.772661232
846753.5501943075
1009796.2535584263
1719977.192566299
2378120.1232198193
2021993.2603393293
1778445.2022347208
1264627.5045120143
1553043.6915789996
1127098.2325541908
