symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-02-18 06:00:00,LONG,0.6564210057258606,67850.52,1.0,1.0,True,1,OPEN,LONG,67850.52,,2026-02-18 06:00:00,,,156.42,0.0,0.0,0.0,1,843.58,999.84,1000.0,-0.02,0.0,0,-0.02,HIGH_VOL,
BTC/USDT,2026-02-18 07:00:00,LONG,0.6694430112838745,68106.44,1.0,1.0,True,2,OPEN,LONG,68106.44,,2026-02-18 07:00:00,,,142.94,0.0,0.0,0.0,2,700.64,1000.29,1000.29,0.0,0.0,0,0.03,HIGH_VOL,
BTC/USDT,2026-02-18 08:00:00,LONG,0.662451982498169,68132.82,1.0,1.0,True,3,OPEN,LONG,68132.82,,2026-02-18 08:00:00,,,113.82,0.0,0.0,0.0,3,586.82,1000.29,1000.29,0.0,0.0,0,0.03,HIGH_VOL,
BTC/USDT,2026-02-18 09:00:00,LONG,0.6376820206642151,68157.79,1.0,0.0,False,4,OPEN,LONG,68157.79,,2026-02-18 09:00:00,,,80.79,0.0,0.0,0.0,4,506.03,1000.36,1000.36,0.0,0.0,0,0.04,HIGH_VOL,
BTC/USDT,2026-02-18 10:00:00,HOLD,0.5930259823799133,67801.26,1.0,0.0,False,0,HOLD,,67801.26,,,,,0.0,0.0,0.0,0.0,4,506.03,997.78,1000.36,-0.26,0.0,0,-0.22,HIGH_VOL,
BTC/USDT,2026-02-18 11:00:00,HOLD,0.5771420001983643,67369.75,1.0,1.0,True,3,STOP_LOSS,LONG,68132.82,67369.75,2026-02-18 08:00:00,2026-02-18 11:00:00,3.0,113.82,-1.12,-1.5,0.1124,2,698.05,994.46,1000.36,-0.59,-1.5,1,-0.55,HIGH_VOL,
BTC/USDT,2026-02-18 11:00:00,HOLD,0.5771420001983643,67369.75,1.0,1.0,True,4,STOP_LOSS,LONG,68157.79,67369.75,2026-02-18 09:00:00,2026-02-18 11:00:00,2.0,80.79,-1.1562,-1.09,0.0798,2,698.05,994.46,1000.36,-0.59,-2.59,2,-0.55,HIGH_VOL,
BTC/USDT,2026-02-18 12:00:00,HOLD,0.5896030068397522,67458.06,1.0,0.0,False,0,HOLD,,67458.06,,,,,0.0,0.0,0.0,0.0,2,698.05,994.84,1000.36,-0.55,-2.59,2,-0.52,HIGH_VOL,
BTC/USDT,2026-02-18 13:00:00,HOLD,0.595221996307373,67236.88,1.0,0.0,False,1,STOP_LOSS,LONG,67850.52,67236.88,2026-02-18 06:00:00,2026-02-18 13:00:00,7.0,156.42,-0.9044,-1.72,0.1549,0,993.57,993.57,1000.36,-0.68,-4.32,3,-0.64,HIGH_VOL,
BTC/USDT,2026-02-18 13:00:00,HOLD,0.595221996307373,67236.88,1.0,0.0,False,2,STOP_LOSS,LONG,68106.44,67236.88,2026-02-18 07:00:00,2026-02-18 13:00:00,6.0,142.94,-1.2768,-2.11,0.141,0,993.57,993.57,1000.36,-0.68,-6.43,4,-0.64,HIGH_VOL,
BTC/USDT,2026-02-18 14:00:00,HOLD,0.5968340039253235,67223.76,1.0,1.0,True,0,HOLD,,67223.76,,,,,0.0,0.0,0.0,0.0,0,993.57,993.57,1000.36,-0.68,-6.43,4,-0.64,HIGH_VOL,
BTC/USDT,2026-02-18 15:00:00,HOLD,0.6012660264968872,67694.01,1.0,0.0,False,0,HOLD,,67694.01,,,,,0.0,0.0,0.0,0.0,0,993.57,993.57,1000.36,-0.68,-6.43,4,-0.64,HIGH_VOL,
BTC/USDT,2026-02-18 16:00:00,HOLD,0.6132029891014099,67145.34,1.0,1.0,True,0,HOLD,,67145.34,,,,,0.0,0.0,0.0,0.0,0,993.57,993.57,1000.36,-0.68,-6.43,4,-0.64,HIGH_VOL,
BTC/USDT,2026-02-18 17:00:00,LONG,0.6371719837188721,67187.39,1.0,0.0,False,5,OPEN,LONG,67187.39,,2026-02-18 17:00:00,,,136.29,0.0,0.0,0.0,1,857.28,993.44,1000.36,-0.69,-6.43,4,-0.66,HIGH_VOL,
BTC/USDT,2026-02-18 18:00:00,LONG,0.6814460158348083,66359.99,1.0,0.0,False,6,OPEN,LONG,66359.99,,2026-02-18 18:00:00,,,155.55,0.0,0.0,0.0,2,701.73,991.61,1000.36,-0.88,-6.43,4,-0.84,HIGH_VOL,
BTC/USDT,2026-02-18 19:00:00,LONG,0.682420015335083,66177.14,1.0,1.0,True,7,OPEN,LONG,66177.14,,2026-02-18 19:00:00,,,128.01,0.0,0.0,0.0,3,573.72,990.68,1000.36,-0.97,-6.43,4,-0.93,HIGH_VOL,
BTC/USDT,2026-02-18 20:00:00,LONG,0.6690149903297424,66268.39,1.0,1.0,True,8,OPEN,LONG,66268.39,,2026-02-18 20:00:00,,,96.97,0.0,0.0,0.0,4,476.76,991.16,1000.36,-0.92,-6.43,4,-0.88,HIGH_VOL,
BTC/USDT,2026-02-18 21:00:00,LONG,0.6591089963912964,66342.76,1.0,1.0,True,9,OPEN,LONG,66342.76,,2026-02-18 21:00:00,,,75.86,0.0,0.0,0.0,5,400.9,991.66,1000.36,-0.87,-6.43,4,-0.83,HIGH_VOL,
BTC/USDT,2026-02-18 22:00:00,LONG,0.6368330121040344,66408.82,1.0,1.0,True,10,OPEN,LONG,66408.82,,2026-02-18 22:00:00,,,54.86,0.0,0.0,0.0,6,346.04,992.19,1000.36,-0.82,-6.43,4,-0.78,HIGH_VOL,
BTC/USDT,2026-02-18 23:00:00,HOLD,0.6029710173606873,66461.0,1.0,0.0,False,0,HOLD,,66461.0,,,,,0.0,0.0,0.0,0.0,6,346.04,992.7,1000.36,-0.77,-6.43,4,-0.73,HIGH_VOL,
BTC/USDT,2026-02-19 00:00:00,HOLD,0.5918260216712952,66446.49,1.0,1.0,True,0,HOLD,,66446.49,,,,,0.0,0.0,0.0,0.0,6,346.04,992.56,1000.36,-0.78,-6.43,4,-0.74,HIGH_VOL,
BTC/USDT,2026-02-19 01:00:00,HOLD,0.5788509845733643,66866.62,1.0,0.0,False,0,HOLD,,66866.62,,,,,0.0,0.0,0.0,0.0,6,346.04,996.65,1000.36,-0.37,-6.43,4,-0.34,HIGH_VOL,
BTC/USDT,2026-02-19 02:00:00,HOLD,0.5883839726448059,66835.2,1.0,1.0,True,0,HOLD,,66835.2,,,,,0.0,0.0,0.0,0.0,6,346.04,996.34,1000.36,-0.4,-6.43,4,-0.37,HIGH_VOL,
BTC/USDT,2026-02-19 03:00:00,HOLD,0.6056069731712341,66980.91,1.0,0.0,False,0,HOLD,,66980.91,,,,,0.0,0.0,0.0,0.0,6,346.04,997.76,1000.36,-0.26,-6.43,4,-0.22,HIGH_VOL,
BTC/USDT,2026-02-19 04:00:00,HOLD,0.6298789978027344,66802.75,1.0,1.0,True,0,HOLD,,66802.75,,,,,0.0,0.0,0.0,0.0,6,346.04,996.03,1000.36,-0.43,-6.43,4,-0.4,HIGH_VOL,
BTC/USDT,2026-02-19 05:00:00,HOLD,0.6323779821395874,66871.35,1.0,1.0,True,0,HOLD,,66871.35,,,,,0.0,0.0,0.0,0.0,6,346.04,996.69,1000.36,-0.37,-6.43,4,-0.33,HIGH_VOL,
BTC/USDT,2026-02-19 06:00:00,LONG,0.6405429840087891,67150.12,1.0,1.0,True,11,OPEN,LONG,67150.12,,2026-02-19 06:00:00,,,48.63,0.0,0.0,0.0,7,297.41,999.36,1000.36,-0.1,-6.43,4,-0.06,HIGH_VOL,
BTC/USDT,2026-02-19 07:00:00,LONG,0.6791800260543823,67206.45,1.0,0.0,False,12,OPEN,LONG,67206.45,,2026-02-19 07:00:00,,,53.29,0.0,0.0,0.0,8,244.12,999.89,1000.36,-0.05,-6.43,4,-0.01,HIGH_VOL,
BTC/USDT,2026-02-19 08:00:00,LONG,0.6991339921951294,66966.12,1.0,0.0,False,13,OPEN,LONG,66966.12,,2026-02-19 08:00:00,,,48.61,0.0,0.0,0.0,9,195.51,997.14,1000.36,-0.32,-6.43,4,-0.29,HIGH_VOL,
BTC/USDT,2026-02-19 09:00:00,LONG,0.7077100276947021,66836.0,1.0,1.0,True,14,OPEN,LONG,66836.0,,2026-02-19 09:00:00,,,40.61,0.0,0.0,0.0,10,154.9,995.54,1000.36,-0.48,-6.43,4,-0.45,HIGH_VOL,
BTC/USDT,2026-02-19 10:00:00,LONG,0.6970250010490417,66843.08,1.0,0.0,False,15,OPEN,LONG,66843.08,,2026-02-19 10:00:00,,,30.52,0.0,0.0,0.0,11,124.38,995.6,1000.36,-0.48,-6.43,4,-0.44,HIGH_VOL,
BTC/USDT,2026-02-19 11:00:00,LONG,0.6837180256843567,66496.02,1.0,1.0,True,16,OPEN,LONG,66496.02,,2026-02-19 11:00:00,,,22.85,0.0,0.0,0.0,12,101.53,991.05,1000.36,-0.93,-6.43,4,-0.89,HIGH_VOL,
BTC/USDT,2026-02-19 12:00:00,LONG,0.6857219934463501,66516.67,1.0,0.0,False,17,OPEN,LONG,66516.67,,2026-02-19 12:00:00,,,18.86,0.0,0.0,0.0,13,82.67,991.31,1000.36,-0.9,-6.43,4,-0.87,HIGH_VOL,
BTC/USDT,2026-02-19 13:00:00,LONG,0.6887369751930237,65913.37,1.0,1.0,True,5,STOP_LOSS,LONG,67187.39,65913.37,2026-02-18 17:00:00,2026-02-19 13:00:00,20.0,136.29,-1.8962,-2.85,0.1336,3,763.33,982.03,1000.36,-1.83,-9.28,5,-1.8,HIGH_VOL,
BTC/USDT,2026-02-19 13:00:00,LONG,0.6887369751930237,65913.37,1.0,1.0,True,6,STOP_LOSS,LONG,66359.99,65913.37,2026-02-18 18:00:00,2026-02-19 13:00:00,19.0,155.55,-0.673,-1.36,0.1543,3,763.33,982.03,1000.36,-1.83,-10.63,6,-1.8,HIGH_VOL,
BTC/USDT,2026-02-19 13:00:00,LONG,0.6887369751930237,65913.37,1.0,1.0,True,7,STOP_LOSS,LONG,66177.14,65913.37,2026-02-18 19:00:00,2026-02-19 13:00:00,18.0,128.01,-0.3986,-0.77,0.1274,3,763.33,982.03,1000.36,-1.83,-11.4,7,-1.8,HIGH_VOL,
BTC/USDT,2026-02-19 13:00:00,LONG,0.6887369751930237,65913.37,1.0,1.0,True,8,STOP_LOSS,LONG,66268.39,65913.37,2026-02-18 20:00:00,2026-02-19 13:00:00,17.0,96.97,-0.5357,-0.71,0.0964,3,763.33,982.03,1000.36,-1.83,-12.11,8,-1.8,HIGH_VOL,
BTC/USDT,2026-02-19 13:00:00,LONG,0.6887369751930237,65913.37,1.0,1.0,True,9,STOP_LOSS,LONG,66342.76,65913.37,2026-02-18 21:00:00,2026-02-19 13:00:00,16.0,75.86,-0.6472,-0.64,0.0753,3,763.33,982.03,1000.36,-1.83,-12.75,9,-1.8,HIGH_VOL,
