equity
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
999.9652625322342
999.9043751434306
999.7258087323884
999.7889216282042
999.4509159959903
999.444775360016
999.710678285388
999.6492997216533
999.4159762189782
999.5645120261051
999.5670949885513
999.7206312005976
998.818435495185
999.2264769331117
998.5957476979731
998.4013584499237
997.515590287932
997.7302995255899
997.6224173745989
996.7094348394718
995.6926365247446
993.500234743785
994.0956492669604
995.7720538828586
995.1501386502774
996.6758791412093
997.5827693799745
996.0085163560576
993.9952172423139
991.1126887457948
989.6237901657444
985.7609354733424
978.0299365950384
979.374547052988
978.6070667541948
978.1712828453918
979.5107468885037
981.2067588315748
989.1670577050771
987.852899863816
985.0958882650928
989.5851107934188
990.466368399965
991.584764746293
992.222503365828
991.9587587801599
988.7356187828234
991.159610927074
990.7145162264496
990.1353809757857
991.8092955724838
994.0829878644248
988.4877385812775
988.1288936608846
989.1050310779798
996.4351839986243
992.3637224425165
988.3606520159204
992.9006345110889
993.6858814432221
994.9173992281194
994.9119123581315
994.8793600743337
994.8066875646654
994.8054038074374
994.9027111845436
994.9794743813188
995.0837308092766
995.0958030452983
995.2431020490898
995.5227525409458
995.6215065825947
995.2924579087678
995.2476832262519
995.1981815972863
994.8101717724279
995.3648011160284
996.8304937043393
993.4281264883257
996.0616199897015
996.5359780777184
1001.0279225061752
999.4470525768901
1000.2747083893095
1000.3093310472602
1001.4926976232455
1001.1494604412065
1000.5037505880605
999.6389994295112
998.8148497238494
999.4076200654671
1000.6548827727249
999.5925537339265
998.3268274970676
1002.2960373153758
1001.2073649194948
1005.7740541780723
1005.1846410755007
1007.0428661044413
1002.291653077618
1001.2399296923347
1002.3814606475315
1006.6019479295145
1001.627141519358
1000.4569610495585
998.2208906418282
1000.5471588685756
1000.4127089748348
999.6056739072867
998.2957525954843
993.7607962856919
987.9153311801666
989.1461100139427
991.3406981983563
990.2609027346418
991.3755276027895
991.6576877418389
989.2338129720948
987.7890221351727
988.2460007065954
987.4070736542647
989.7126123752106
989.1391441330562
980.4235682496592
962.95266882129
965.8036614585641
957.0496698754781
950.1060284074654
954.9089870498519
956.7740050407122
959.6497722600451
960.0499853627615
960.8090976689713
956.3360736401462
939.325847992188
936.2954591181639
941.4386048129494
944.0974311074607
943.8396333177841
940.6337384683367
942.8429583481236
941.3290588776829
938.1082983597695
943.0394689522944
946.3830969637393
942.6629032245922
942.0253842249572
945.8368159193158
943.5387276909265
946.3874031687861
944.1643268977845
954.853637667461
958.2341960966872
954.5735032033575
958.5725745617704
957.9847495332085
958.4257104535207
956.3135936653614
955.5675053746947
956.9954226986243
955.8124707165614
955.4777855937313
955.5601141508565
953.1941907492948
950.5446896966839
945.3047905670649
945.6924209688513
946.2568246633297
944.699287478236
941.8269086167928
941.8927989792647
927.5297439273542
925.543661180263
915.0706115033106
898.6099894205414
889.0245582993172
885.7891486754331
888.5844692029809
891.8774094025952
890.3363851230494
896.9373296029094
898.7547170660974
894.5767328060118
898.7305456402341
898.3714254436163
899.5409873257714
895.5711029275136
891.9380758274648
892.4246843978766
895.3815971482982
900.2596940776986
891.7027008025968
896.9628362537051
893.7420400469747
892.128682140589
890.9209554779484
883.9081063441091
882.7880176534825
885.6333381685561
888.8586928842398
879.150747034472
878.3354831033795
871.7782137292326
879.9985360536134
876.8033219020347
884.8105546630668
883.0629226859504
871.3805928896514
869.127677698128
864.5939970591693
860.1373877406536
872.0416101881389
873.308739994885
875.8151493524665
885.4098467004915
882.9000271074927
885.8037696471496
888.401590970609
891.0878703473559
886.766934150114
898.1985858768289
895.7499095615884
899.7748655361085
895.0108155880296
892.4130263142758
888.6252132753842
894.5815603217172
897.5759852810362
896.9318352892977
900.6495500566677
900.1075132349731
886.3367638149217
897.0991616452303
897.6122719149212
891.2592729883169
895.2870431446654
897.5701998585446
897.0382444638033
893.0756858092992
889.8908631748918
889.4254984806194
892.2813954892072
892.0238698374119
879.4222463942097
890.0272153726658
871.2995577929023
853.3912779591002
833.1550064610402
853.6102595406792
871.1571894722867
868.4680367638838
862.4242776244723
863.1234214013052
864.7257219737882
870.5673612449427
865.3233689111677
873.6933902993795
871.2054588024185
868.9300689731945
873.1752438116382
871.5990004425565
872.4300636151114
867.0962363323112
869.181883095649
865.9372145211843
867.8007502401148
852.834897102563
847.0543776225287
844.512275019511
838.8128417620431
826.7392772239614
836.4201935587297
842.0852486514653
837.4492508789759
829.2898082282655
826.3667796811301
833.457068910562
830.0647337263433
824.9757183578143
813.9627318805083
811.3292609720778
807.5113603519015
805.7416642563361
808.2338875361299
806.0165275852888
809.4126217789782
815.0512498960338
807.1702017649927
801.0216013629323
792.4239493353153
793.8520312064588
790.6149545043631
768.7934488831397
777.975456019553
753.9011646309518
755.7842005575602
743.4666099747895
726.4943404815469
720.0888744322476
728.000108548441
716.6319526307416
722.737730055171
