symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-01-24 00:00:00,HOLD,0.5411080121994019,7598.475465,1.0,1.0,True,0,HOLD,,7598.475465,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 01:00:00,HOLD,0.5418310165405273,7715.894915,1.0,1.0,True,0,HOLD,,7715.894915,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 02:00:00,HOLD,0.5415329933166504,8001.531271,1.0,1.0,True,0,HOLD,,8001.531271,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 03:00:00,HOLD,0.5399460196495056,8124.033003,1.0,0.0,False,0,HOLD,,8124.033003,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 04:00:00,HOLD,0.5395119786262512,7879.174895,1.0,1.0,True,0,HOLD,,7879.174895,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 05:00:00,HOLD,0.5403019785881042,8457.681642,1.0,0.0,False,0,HOLD,,8457.681642,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 06:00:00,HOLD,0.5404549837112427,8159.62547,1.0,1.0,True,0,HOLD,,8159.62547,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 07:00:00,HOLD,0.5418109893798828,8991.836871,1.0,1.0,True,0,HOLD,,8991.836871,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 08:00:00,HOLD,0.5427910089492798,9533.489268,1.0,0.0,False,0,HOLD,,9533.489268,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 09:00:00,HOLD,0.5433520078659058,9517.644044,1.0,1.0,True,0,HOLD,,9517.644044,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 10:00:00,HOLD,0.5440509915351868,9670.311056,1.0,0.0,False,0,HOLD,,9670.311056,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 11:00:00,HOLD,0.5450419783592224,9362.382304,1.0,1.0,True,0,HOLD,,9362.382304,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 12:00:00,HOLD,0.5449519753456116,9819.613963,1.0,1.0,True,0,HOLD,,9819.613963,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 13:00:00,HOLD,0.543828010559082,10554.57093,1.0,0.0,False,0,HOLD,,10554.57093,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 14:00:00,HOLD,0.5453410148620605,10424.210776,1.0,1.0,True,0,HOLD,,10424.210776,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,,
BTC/USDT,2026-01-24 15:00:00,LONG,0.5464349985122681,10726.033579,1.0,0.0,False,1,OPEN,LONG,10726.033579,,2026-01-24 15:00:00,,,250.0,0.0,0.0,0.0,1,750.0,999.75,1000.0,-0.02,0.0,0,-0.02,,
