equity
1000.0
999.6
999.3393953851717
998.8536640798566
994.434889093344
995.5680375810774
996.3409781271207
997.292094307547
996.5764881438361
994.2769684483841
992.7617479205954
995.9841430816874
995.8213868105026
998.7429804015421
996.6514885363854
996.7969518611287
999.7505203355647
1000.473704156556
1004.4987488870154
1004.3624386273166
1003.4243890127487
1000.2889598585134
1018.5362372647165
1011.05226572921
1009.2375816166357
1013.1933105750057
1000.8176853688151
1005.2400648142881
1005.8197736772679
1006.8737926595614
1009.0876348302775
1009.4382098138057
1012.348182936197
1014.3394068449796
1010.4627223250984
1011.4164113419948
1009.4469010384798
1007.6371834533832
1005.6678016504231
1006.3779161118368
1005.4176059092702
1004.7607695744163
1006.0555016712001
1002.6950293313885
1001.3685819796716
999.2572068679191
998.5360393198564
1000.5260461277865
1002.9633060668127
1002.412078058472
1006.5384847444132
1004.6264975452714
1003.2702041262415
1002.9174587890468
1001.71686733732
1001.2301003795703
1000.5167788402488
1002.2421471175542
1002.1897773650303
1000.6482294199018
1002.6535697511722
1001.7072160938169
997.8250866219615
997.0020944322448
1000.4891483663531
1002.398252290418
1000.9005866470276
998.0256873302897
997.6621670142991
1003.3093201962936
997.2419286821669
997.4935162826092
998.9097880185607
997.8042605079596
988.139846508876
987.8449942882189
985.000860010696
982.8511908519154
982.0733358224461
981.8071032546286
980.2523405097743
979.6336101455679
979.9827627049066
978.3515903569615
979.687826020059
972.3523692378002
971.5266972631676
971.8297492445641
971.0438213112395
966.1219613971188
970.0476836771511
979.2365816160101
975.9780983815722
986.7793721967125
982.8663842050373
975.3715135822054
972.2680668499063
974.9273694264562
970.387733261103
974.450451412558
972.9261292140443
971.8238825281818
968.1395956764302
968.9884451548016
971.6029169014114
969.9928396261924
969.2653540118255
974.1329781352954
971.9538801378777
971.4432817128738
972.2984171103076
971.3836922964414
968.4769617656144
967.1259790519359
966.1326781302649
967.9304344921164
966.3096933674462
965.4834761405331
962.7081924661518
960.2984774161988
964.5690433945585
962.8916340140495
960.897291385064
961.3426045066452
966.1962108233148
963.7314340959139
969.6896331120037
969.6322346020463
970.0693688012225
966.9539295754271
970.599830348652
968.6755927695401
969.5216730955962
969.6090123041199
968.7237899916332
969.2032793253888
970.0094874040774
968.5019367178045
967.3884348352094
966.0679770019805
968.9709770539812
966.6254317909663
967.0417083316347
967.6436335827905
967.7049506727841
969.8364421164414
969.3252353432973
969.2040721623256
968.2730823609149
968.7084336657367
967.6278625880727
966.7242201550793
971.6506972487615
992.7603103134009
988.6383027188393
986.6851582438575
988.3424399488771
984.6821751818846
974.9602570432066
972.0681813951835
976.1352134331188
965.5921513351108
966.8268523003609
968.4596046215594
967.3953019678476
969.5440729044121
971.2263251993902
968.9004302401845
970.4106543943822
975.4841188492967
976.3883792516739
973.5549882437887
971.7003381954187
971.5702615469797
969.9231699042352
968.7316252371402
966.2499443257639
960.837537938759
960.370915206649
956.5274582212292
957.0635692630133
954.6462737304919
954.0157984343048
953.9180858456004
951.955002327308
950.3416038182386
949.3747178867417
948.2718474963801
949.0585948908913
