equity
1000.0
999.8359951972961
1000.1208578177002
999.6809746550329
1000.0266913745227
1001.3696330609945
1001.0081950904657
1000.9611444398744
1000.5406669510553
1002.7289369128163
1002.4224290688193
1002.9272698264353
1001.5180532122338
1002.4083612959541
1003.2243286763954
1003.8545745685632
1005.1658281999391
1005.4307103786787
1005.2517629264516
1005.0748129463922
1011.5592911967135
1011.7952250579318
1011.7168568194098
1011.9495020467481
1012.5087070855045
1011.7525309320717
1007.8685347844705
1008.1435766377122
1012.6567905702653
1012.4498362692657
1011.7542017696128
1011.7115262745916
1011.7221865282136
1012.0444381049075
1013.0838228936724
1012.7939696892348
1012.6758018572932
1011.8476928210619
1010.3536153059948
1009.795048592572
1009.7325604620254
1008.9658236470844
1009.2589551201113
1010.9503658706847
1010.1556454063356
1009.1265381175981
1010.4104039066974
1010.2110107575431
1016.3328963603042
1015.0838551044868
1010.9602114923866
1009.2757625579727
1011.0428565551977
1007.5321265051683
1008.7573323963953
1009.5313979544064
1009.1172189421009
1008.3617814182327
1007.7042615619822
1007.7778472002924
1007.7777922788059
1007.787403538941
1007.6385862325412
1007.6468633790179
1007.6619668973965
1007.6892587413562
1007.569522830206
1007.5959533431073
1007.5784269001223
1007.5900744523786
1007.6907137130413
1007.4982538973873
1007.5417692151113
1007.7200219552025
1007.6111115792652
1007.5778448093102
1007.3248877071546
1007.479761624171
1007.8007641236643
1007.8809254586163
1005.6163880378549
1004.576219509345
1004.7581506513559
1004.751253671587
1004.7914413252979
1004.6187070905414
1004.8659178651706
1005.8726819278678
1006.8988788928806
1006.6643384459859
1006.4764026598727
1006.5671092384838
1003.8941678077007
1003.6898355907485
1003.6884029688974
1003.4927952535174
1003.4927952535174
1003.4927952535174
1003.4927952535174
1003.4927952535174
1003.3992722689113
1003.7392041677215
1003.9249019157295
1003.8190921004715
1003.7366901769278
1003.197428669057
1004.3197104821725
1004.784719254952
1004.4605701468098
1004.7921651940569
1005.9021915303495
1006.6005327425316
1008.6135529191819
1008.4516513575767
1008.9837277687816
1009.5994625597973
1009.391483222646
1009.5418329471086
1009.2612283576474
1009.1369647247785
1008.9676369121398
1008.7934275868457
1008.6522975377546
1009.063493976245
1008.884366926749
1009.792168760716
1009.6995518000182
1010.0524771227583
1009.3696391066309
1008.3777679355918
1008.1630630578264
1007.0310195875159
1006.0523161064982
1003.459903027324
1004.2659818388618
1003.6321399266046
1003.9488030767033
1004.513445893929
1006.3019883679635
1005.7752398083256
1004.41664833169
998.1060752735604
1001.4443701059319
1004.7283212854877
999.859075175857
1004.8464742307355
1003.3240491450634
1002.2644539309098
1002.2508615429007
1002.271459400605
1002.3519467647586
1002.5141955275998
1002.4022216267758
1001.4507986875241
1001.8363186547178
1001.4761256532641
1000.8962726038988
1000.6593478667178
1000.2022564585354
1000.165909729323
1000.1812458872777
1000.4168569543237
1000.4405251473873
1000.8684035828926
1000.5985907617147
1000.041855316844
1000.1472006376753
1000.5915982254976
1000.6669347056146
1000.8817707473941
1000.8164779612971
1000.6349575917843
1000.80293955762
1001.0566807150035
1000.1771572525375
999.9159566661406
1000.2560755935403
1000.7539536800173
1000.6189604208823
1000.445593312242
1000.2725225675272
1000.606064787243
1000.6106093825273
999.6281222618223
999.3090789135068
998.7082793264318
999.2834212493572
999.4864079848213
999.8879469400467
1000.4037552389865
1004.3019051842645
1002.8579717692859
1003.0750598148525
1003.67020618276
1003.0480930950636
1001.2059807298817
1001.270334025599
998.9176884627525
