symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-01-24 01:00:00,HOLD,0.531904,89550.24,1,1,True,0,HOLD,,89550.24,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 02:00:00,HOLD,0.531651,89702.85,1,1,True,0,HOLD,,89702.85,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 03:00:00,HOLD,0.53701,89770.02,1,1,True,0,HOLD,,89770.02,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 04:00:00,HOLD,0.540314,89829.35,1,0,False,0,HOLD,,89829.35,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 05:00:00,HOLD,0.540655,89775.2,1,0,False,0,HOLD,,89775.2,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 06:00:00,HOLD,0.539756,89649.32,1,0,False,0,HOLD,,89649.32,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 07:00:00,HOLD,0.537486,89620.1,1,1,True,0,HOLD,,89620.1,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 08:00:00,HOLD,0.533336,89660.88,1,0,False,0,HOLD,,89660.88,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 09:00:00,HOLD,0.524255,89600.0,1,1,True,0,HOLD,,89600.0,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 10:00:00,HOLD,0.511672,89626.8,1,0,False,0,HOLD,,89626.8,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 11:00:00,HOLD,0.50869,89595.4,1,0,False,0,HOLD,,89595.4,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 12:00:00,HOLD,0.510362,89537.82,1,0,False,0,HOLD,,89537.82,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-24 13:00:00,HOLD,0.509604,89368.22,1,1,True,0,HOLD,,89368.22,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9997
BTC/USDT,2026-01-24 14:00:00,HOLD,0.471517,89450.03,0,0,True,0,HOLD,,89450.03,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9841
BTC/USDT,2026-01-24 15:00:00,HOLD,0.455216,89275.77,0,1,False,0,HOLD,,89275.77,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.6618
BTC/USDT,2026-01-24 16:00:00,HOLD,0.462414,89290.01,0,1,False,0,HOLD,,89290.01,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,0.7817
BTC/USDT,2026-01-24 17:00:00,HOLD,0.479867,89406.5,0,0,True,0,HOLD,,89406.5,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,0.9612
BTC/USDT,2026-01-24 18:00:00,HOLD,0.497705,89395.23,0,0,True,0,HOLD,,89395.23,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,0.9904
BTC/USDT,2026-01-24 19:00:00,HOLD,0.509179,89331.36,1,1,True,0,HOLD,,89331.36,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,0.9989
BTC/USDT,2026-01-24 20:00:00,HOLD,0.516373,89380.01,1,1,True,0,HOLD,,89380.01,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-24 21:00:00,HOLD,0.514929,89386.61,1,1,True,0,HOLD,,89386.61,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-24 22:00:00,HOLD,0.523528,89430.0,1,0,False,0,HOLD,,89430.0,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-24 23:00:00,HOLD,0.527505,89225.34,1,1,True,0,HOLD,,89225.34,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-25 00:00:00,HOLD,0.527404,89315.18,1,0,False,0,HOLD,,89315.18,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-25 01:00:00,HOLD,0.523874,89176.31,1,0,False,0,HOLD,,89176.31,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-25 02:00:00,HOLD,0.527375,89139.04,1,0,False,0,HOLD,,89139.04,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-25 03:00:00,HOLD,0.53298,88960.35,1,1,True,0,HOLD,,88960.35,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-25 04:00:00,HOLD,0.535992,89006.96,1,0,False,0,HOLD,,89006.96,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-25 05:00:00,HOLD,0.539154,88990.9,1,0,False,0,HOLD,,88990.9,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-25 06:00:00,HOLD,0.541091,88831.36,1,0,False,0,HOLD,,88831.36,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-25 07:00:00,HOLD,0.544422,88659.99,1,0,False,0,HOLD,,88659.99,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,1.0
BTC/USDT,2026-01-25 08:00:00,HOLD,0.541556,88300.01,1,1,True,0,HOLD,,88300.01,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,0.9994
BTC/USDT,2026-01-25 09:00:00,HOLD,0.539222,88398.38,1,1,True,0,HOLD,,88398.38,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,0.9982
BTC/USDT,2026-01-25 10:00:00,HOLD,0.542736,88659.51,1,0,False,0,HOLD,,88659.51,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,0.9843
BTC/USDT,2026-01-25 11:00:00,HOLD,0.546318,88570.17,1,1,True,0,HOLD,,88570.17,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,0.9527
BTC/USDT,2026-01-25 12:00:00,HOLD,0.554477,88791.99,1,1,True,0,HOLD,,88791.99,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,0.8162
BTC/USDT,2026-01-25 13:00:00,HOLD,0.553648,88921.0,1,0,False,0,HOLD,,88921.0,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,LOW_VOL,0.5096
BTC/USDT,2026-01-25 14:00:00,HOLD,0.560618,88710.1,1,0,False,0,HOLD,,88710.1,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9909
BTC/USDT,2026-01-25 15:00:00,HOLD,0.559578,88446.5,1,0,False,0,HOLD,,88446.5,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9992
BTC/USDT,2026-01-25 16:00:00,HOLD,0.559116,88077.26,1,0,False,0,HOLD,,88077.26,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-01-25 17:00:00,HOLD,0.560976,87892.17,1,0,False,0,HOLD,,87892.17,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-01-25 18:00:00,HOLD,0.562198,87420.01,1,0,False,0,HOLD,,87420.01,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9995
BTC/USDT,2026-01-25 19:00:00,HOLD,0.560769,86495.16,1,1,True,0,HOLD,,86495.16,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9981
BTC/USDT,2026-01-25 20:00:00,HOLD,0.556498,86654.61,1,0,False,0,HOLD,,86654.61,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-25 21:00:00,HOLD,0.54336,86568.5,1,0,False,0,HOLD,,86568.5,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-25 22:00:00,HOLD,0.52201,86521.39,1,1,True,0,HOLD,,86521.39,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-25 23:00:00,HOLD,0.50405,86670.36,1,1,True,0,HOLD,,86670.36,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-26 00:00:00,HOLD,0.485518,86854.86,0,1,False,0,HOLD,,86854.86,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-01-26 01:00:00,HOLD,0.476121,87698.73,0,0,True,0,HOLD,,87698.73,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9977
BTC/USDT,2026-01-26 02:00:00,HOLD,0.471715,87563.38,0,0,True,0,HOLD,,87563.38,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9997
BTC/USDT,2026-01-26 03:00:00,HOLD,0.465073,87282.05,0,1,False,0,HOLD,,87282.05,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-01-26 04:00:00,HOLD,0.464459,87737.06,0,1,False,0,HOLD,,87737.06,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9998
BTC/USDT,2026-01-26 05:00:00,HOLD,0.457418,87826.01,0,1,False,0,HOLD,,87826.01,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-01-26 06:00:00,HOLD,0.456777,87937.44,0,1,False,0,HOLD,,87937.44,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-01-26 07:00:00,HOLD,0.465821,88000.64,0,0,True,0,HOLD,,88000.64,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-01-26 08:00:00,HOLD,0.476289,87975.39,0,0,True,0,HOLD,,87975.39,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-01-26 09:00:00,HOLD,0.495885,87663.12,0,1,False,0,HOLD,,87663.12,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-01-26 10:00:00,HOLD,0.515974,87897.55,1,0,False,0,HOLD,,87897.55,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-01-26 11:00:00,HOLD,0.52752,87855.0,1,0,False,0,HOLD,,87855.0,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-26 12:00:00,HOLD,0.538206,87799.45,1,1,True,0,HOLD,,87799.45,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-26 13:00:00,HOLD,0.539286,87960.01,1,1,True,0,HOLD,,87960.01,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-01-26 14:00:00,HOLD,0.534041,88178.1,1,0,False,0,HOLD,,88178.1,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
