symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-01-24 01:00:00,HOLD,0.562512993812561,89550.24,1.0,1.0,True,0,HOLD,,89550.24,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 02:00:00,HOLD,0.5252820253372192,89702.85,1.0,1.0,True,0,HOLD,,89702.85,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 03:00:00,HOLD,0.516523003578186,89770.02,1.0,1.0,True,0,HOLD,,89770.02,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 04:00:00,HOLD,0.5269020199775696,89829.35,1.0,0.0,False,0,HOLD,,89829.35,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 05:00:00,HOLD,0.5678690075874329,89775.2,1.0,0.0,False,0,HOLD,,89775.2,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 06:00:00,HOLD,0.4799259901046753,89649.32,0.0,0.0,True,0,HOLD,,89649.32,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 07:00:00,HOLD,0.5705829858779907,89620.1,1.0,1.0,True,0,HOLD,,89620.1,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 08:00:00,HOLD,0.5575109720230103,89660.88,1.0,0.0,False,0,HOLD,,89660.88,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 09:00:00,HOLD,0.5623189806938171,89600.0,1.0,1.0,True,0,HOLD,,89600.0,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 10:00:00,LONG,0.634781002998352,89626.8,1.0,0.0,False,1,OPEN,LONG,89626.8,,2026-01-24 10:00:00,,,134.78,0.0,0.0,0.0,1,865.22,999.87,1000.0,-0.01,0.0,0,-0.01,HIGH_VOL,
BTC/USDT,2026-01-24 11:00:00,HOLD,0.5896360278129578,89595.4,1.0,0.0,False,0,HOLD,,89595.4,,,,,0.0,0.0,0.0,0.0,1,865.22,999.82,1000.0,-0.02,0.0,0,-0.02,HIGH_VOL,
BTC/USDT,2026-01-24 12:00:00,LONG,0.6678310036659241,89537.82,1.0,0.0,False,2,OPEN,LONG,89537.82,,2026-01-24 12:00:00,,,145.21,0.0,0.0,0.0,2,720.01,999.59,1000.0,-0.04,0.0,0,-0.04,HIGH_VOL,
BTC/USDT,2026-01-24 13:00:00,LONG,0.6065139770507812,89368.22,1.0,1.0,True,3,OPEN,LONG,89368.22,,2026-01-24 13:00:00,,,76.69,0.0,0.0,0.0,3,643.32,998.98,1000.0,-0.1,0.0,0,-0.1,HIGH_VOL,
BTC/USDT,2026-01-24 14:00:00,LONG,0.6861770153045654,89450.03,1.0,0.0,False,4,OPEN,LONG,89450.03,,2026-01-24 14:00:00,,,119.77,0.0,0.0,0.0,4,523.55,999.19,1000.0,-0.08,0.0,0,-0.08,HIGH_VOL,
BTC/USDT,2026-01-24 15:00:00,HOLD,0.5975189805030823,89275.77,1.0,1.0,True,0,HOLD,,89275.77,,,,,0.0,0.0,0.0,0.0,4,523.55,998.26,1000.0,-0.17,0.0,0,-0.17,HIGH_VOL,
BTC/USDT,2026-01-24 16:00:00,LONG,0.662962019443512,89290.01,1.0,1.0,True,5,OPEN,LONG,89290.01,,2026-01-24 16:00:00,,,85.32,0.0,0.0,0.0,5,438.23,998.25,1000.0,-0.18,0.0,0,-0.18,LOW_VOL,
BTC/USDT,2026-01-24 17:00:00,HOLD,0.586467981338501,89406.5,1.0,0.0,False,0,HOLD,,89406.5,,,,,0.0,0.0,0.0,0.0,5,438.23,998.98,1000.0,-0.1,0.0,0,-0.1,LOW_VOL,
BTC/USDT,2026-01-24 18:00:00,LONG,0.6274840235710144,89395.23,1.0,0.0,False,6,OPEN,LONG,89395.23,,2026-01-24 18:00:00,,,55.87,0.0,0.0,0.0,6,382.36,998.85,1000.0,-0.11,0.0,0,-0.11,LOW_VOL,
BTC/USDT,2026-01-24 19:00:00,HOLD,0.5661450028419495,89331.36,1.0,1.0,True,0,HOLD,,89331.36,,,,,0.0,0.0,0.0,0.0,6,382.36,998.41,1000.0,-0.16,0.0,0,-0.16,LOW_VOL,
BTC/USDT,2026-01-24 20:00:00,HOLD,0.5675470232963562,89380.01,1.0,1.0,True,0,HOLD,,89380.01,,,,,0.0,0.0,0.0,0.0,6,382.36,998.75,1000.0,-0.13,0.0,0,-0.13,LOW_VOL,
BTC/USDT,2026-01-24 21:00:00,HOLD,0.47205400466918945,89386.61,0.0,1.0,False,0,HOLD,,89386.61,,,,,0.0,0.0,0.0,0.0,6,382.36,998.79,1000.0,-0.12,0.0,0,-0.12,LOW_VOL,
BTC/USDT,2026-01-24 22:00:00,HOLD,0.4900189936161041,89430.0,0.0,0.0,True,0,HOLD,,89430.0,,,,,0.0,0.0,0.0,0.0,6,382.36,999.09,1000.0,-0.09,0.0,0,-0.09,LOW_VOL,
BTC/USDT,2026-01-24 23:00:00,HOLD,0.45802000164985657,89225.34,0.0,1.0,False,1,STOP_LOSS,LONG,89626.8,89225.34,2026-01-24 10:00:00,2026-01-24 23:00:00,13.0,134.78,-0.4479,-0.87,0.134,4,660.68,997.4,1000.0,-0.26,-0.87,1,-0.26,LOW_VOL,
BTC/USDT,2026-01-24 23:00:00,HOLD,0.45802000164985657,89225.34,0.0,1.0,False,2,STOP_LOSS,LONG,89537.82,89225.34,2026-01-24 12:00:00,2026-01-24 23:00:00,11.0,145.21,-0.349,-0.8,0.1446,4,660.68,997.4,1000.0,-0.26,-1.67,2,-0.26,LOW_VOL,
BTC/USDT,2026-01-25 00:00:00,HOLD,0.4541580080986023,89315.18,0.0,0.0,True,0,HOLD,,89315.18,,,,,0.0,0.0,0.0,0.0,4,660.68,997.74,1000.0,-0.23,-1.67,2,-0.23,LOW_VOL,
