equity
1000.0
999.6
998.1206814140306
997.6209458556541
996.5600398637582
995.5233763965805
995.2845965457572
994.3592664772289
993.3835525437989
992.3199782575398
991.408032534797
990.4766477922929
989.9387723137436
988.3986710305105
987.2471485645681
985.6899705531295
984.8390492752048
984.5644829578507
983.8267690704213
982.759498274303
981.76002678421
981.0039515549586
980.0294421999874
978.3504874753489
977.1749500247206
975.7870790850261
975.169640308339
973.6095195055277
972.6273835323749
971.7796124670842
971.6980544375963
970.172758756305
970.9695089237182
970.6249374541927
968.7042227657927
967.5399716557004
965.7990001477433
965.5869268877011
965.7290717248518
963.8113127294953
964.6468915745884
963.0663177673584
964.36156431083
959.5176774444208
958.0443301130417
956.8982298329148
956.3409726789224
956.2336057877835
954.6563940577435
957.5957589094804
957.420046492753
955.4265255261874
952.6742557029174
952.2980629615937
951.0542770171512
950.5666738009924
949.9154809372114
947.8099287173555
946.0402277225368
945.1009540989214
944.5838054015642
944.5180840762407
942.8279763308271
939.783296246725
939.1791853648949
938.8289143192962
935.0735907725721
932.6769060637741
933.5554581000031
934.6609846108179
933.5945100111633
933.7235828252454
932.947908031713
933.0308076548216
931.102841182098
930.1758965757092
930.3037759880531
929.0430429022842
928.8185286530886
928.0243828492293
927.9098029257268
925.9747095846825
925.6561171049636
925.7839679852415
925.0679873755191
924.3081151017193
924.5635266019183
925.0964136339287
921.865366804025
916.5827579948394
912.7634291930071
912.5442084012648
907.7460011732795
905.74451260188
904.3620459588162
903.6646869443598
902.062105094803
901.0866403229246
900.8441164151454
899.482992543981
899.3746536396573
899.0955909116963
897.4364277077755
895.984333771262
896.1060959828246
897.9712970982655
897.9075670328867
899.900797923672
899.505503076835
899.8205122420212
901.6506368070435
900.376979398916
899.0545029593611
900.498815111989
902.2650364983497
900.9657373897114
901.3393779171732
901.7552271478875
901.0986815590843
899.9912272106815
899.8995442619141
897.0024328789082
899.1000350733066
898.9798809093
897.1953237131061
895.9561479770946
894.7010920230964
894.1216489122837
894.5734615042753
893.1600651133399
892.2250080397215
891.1067544054215
889.281800524195
888.2954592384062
891.7673606997541
882.543039143029
880.4436920426128
875.5834237238919
878.1381418799934
879.6830376428518
878.1235810344406
878.7103725669039
877.8273156733817
877.4573530638436
878.6515986384253
870.7666374184416
871.3481357665037
872.8170371876454
871.0129031984638
870.2127645496208
870.8215451111965
871.0265664568716
870.9400640848253
868.9484364094617
866.2733222409141
866.9059047649089
867.6729775303113
866.729948032756
864.5437039928006
862.963371635986
861.1716618851717
859.632311644282
854.8576569375264
855.4421189580805
856.1227736661297
856.9345366065013
856.467354446506
855.9469382189795
856.0438006711278
855.0835406279759
853.8714552078634
852.7538759128752
852.1945319070633
851.5437375873651
851.728548321417
850.076489588348
851.3169462592396
850.7795367613106
849.8912468000685
848.6405004835731
849.0147416544226
848.3603997209359
852.9522229997816
851.5270221589714
854.7642630552717
847.8345594242443
850.8269081210831
848.8914993905398
847.1273579610669
847.7201993599303
847.6337978567142
849.4927925725914
848.1192045696927
845.852779057715
843.5948335444803
842.784864175544
841.6695861575531
839.5038960602978
840.2005429769818
839.7129148027915
837.9246289693996
839.08632171018
841.6140405790381
842.931821009426
843.4709737972464
842.1864470183866
841.9697454007757
838.6418359663153
838.3968090785115
838.808515032476
836.9147748696558
832.5868789122864
832.2301054645093
829.0783960744596
825.2873418636693
823.4285988934798
819.7618595386864
818.4586425240217
822.1357858875756
820.6280419408901
821.6844071145706
819.3329366549381
814.1412002367687
813.963481177394
812.378066710715
815.2888722692114
815.5614936664701
815.9824367205256
814.3726953728336
814.7064646341836
815.6349316087226
819.1874977546173
819.4254031095963
820.2423059174866
821.3225418991403
819.7129485721857
820.4480596586225
821.9898458889327
820.2330775740961
819.3420566456339
817.33008353284
816.480074228889
820.8167683528175
824.1413970130202
823.2941304329743
820.3087185801412
818.1723400898136
818.351349717253
817.8906577035515
815.7940131520077
816.3033405921642
815.4801824228805
813.7826206662855
813.038148688692
816.9739123713675
820.2541313159793
826.4891643878516
819.0461593677762
826.1453305887376
833.5826469546798
826.0750721832526
824.3965006896294
826.0277310596903
825.634580517703
824.3625011548864
825.9266279053797
827.2524063470505
829.785457196376
830.0652919211439
828.5360752609106
826.2575847115339
825.0014493984337
824.0277361232958
821.3576061928516
819.9121365189932
818.0346281602917
816.6777243575398
810.4020510967929
811.9469163234936
810.3248965161822
811.8601570730375
806.5459132943439
802.1306275016178
803.6581017143949
804.7817978242356
801.0079905180453
801.4946243137206
803.5991026662132
804.2622988807029
801.6507534753537
805.2819943227425
803.5979820146426
804.4650642442093
803.1179898437922
801.4841232800443
799.9654456777075
797.9801995841628
799.5613654249796
802.0084746759576
798.9282716629882
801.7127920471755
801.6485375756423
802.3125217121343
792.8306211665683
788.4164624202147
778.0462270770238
776.6482872615172
770.9741506913394
777.3839776163818
774.0260872706085
770.0123104179106
764.5963470123216
761.3807178393693
