symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-01-24 00:00:00,LONG,0.7140700221061707,7598.475465,1.0,1.0,True,1,OPEN,LONG,7598.475465,,2026-01-24 00:00:00,,,250.0,0.0,0.0,0.0,1,750.0,999.75,1000.0,-0.02,0.0,0,-0.02,,
BTC/USDT,2026-01-24 01:00:00,HOLD,0.6832339763641357,7715.894915,1.0,1.0,True,0,HOLD,,7715.894915,,,,,0.0,0.0,0.0,0.0,1,750.0,1003.61,1003.61,0.0,0.0,0,0.36,,
BTC/USDT,2026-01-24 02:00:00,HOLD,0.4317589998245239,8001.531271,0.0,1.0,False,0,HOLD,,8001.531271,,,,,0.0,0.0,0.0,0.0,1,750.0,1013.0,1013.0,0.0,0.0,0,1.3,,
BTC/USDT,2026-01-24 03:00:00,HOLD,0.6889119744300842,8124.033003,1.0,0.0,False,0,HOLD,,8124.033003,,,,,0.0,0.0,0.0,0.0,1,750.0,1017.02,1017.02,0.0,0.0,0,1.7,,
BTC/USDT,2026-01-24 04:00:00,LONG,0.7555339932441711,7879.174895,1.0,1.0,True,2,OPEN,LONG,7879.174895,,2026-01-24 04:00:00,,,187.5,0.0,0.0,0.0,2,562.5,1008.79,1017.02,-0.81,0.0,0,0.88,,
BTC/USDT,2026-01-24 05:00:00,HOLD,0.6488400101661682,8457.681642,1.0,0.0,False,0,HOLD,,8457.681642,,,,,0.0,0.0,0.0,0.0,2,562.5,1041.56,1041.56,0.0,0.0,0,4.16,,
BTC/USDT,2026-01-24 06:00:00,LONG,0.8131939768791199,8159.62547,1.0,1.0,True,3,OPEN,LONG,8159.62547,,2026-01-24 06:00:00,,,140.62,0.0,0.0,0.0,3,421.88,1024.53,1041.56,-1.63,0.0,0,2.45,,
BTC/USDT,2026-01-24 07:00:00,HOLD,0.5819609761238098,8991.836871,1.0,1.0,True,0,HOLD,,8991.836871,,,,,0.0,0.0,0.0,0.0,3,421.88,1086.0,1086.0,0.0,0.0,0,8.6,,
BTC/USDT,2026-01-24 08:00:00,HOLD,0.6310309767723083,9533.489268,1.0,0.0,False,0,HOLD,,9533.489268,,,,,0.0,0.0,0.0,0.0,3,421.88,1126.0,1126.0,0.0,0.0,0,12.6,,
BTC/USDT,2026-01-24 09:00:00,SHORT,0.318354994058609,9517.644044,0.0,1.0,False,1,CLOSE,LONG,7598.475465,9517.644044,2026-01-24 00:00:00,2026-01-24 09:00:00,9.0,250.0,25.2573,62.52,0.3128,1,843.1,1123.85,1126.0,-0.19,62.52,1,12.39,,
