equity
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
999.75
1257.3933630125332
1237.296273018454
1027.9700133507517
984.166330122617
1474.1396972549055
1184.9097960017964
1153.9673145627883
3170.1325915956745
3436.8481909737943
3435.0122795277734
2419.4971967810643
2852.6923116396315
3412.4881115097037
4640.156671110431
3212.943406056191
3001.229795924768
2599.4344719618693
1810.1543730902283
1677.998637964023
1198.4785420096455
773.540980399277
979.932405467031
853.9008690260555
684.133055152873
992.691973338057
1198.921456749036
640.6273031566458
728.7267915115478
828.9641944981089
759.5767608327956
689.7343347708196
420.6317361907377
788.6822235261006
733.3284193936066
813.198636073895
768.0998155984121
618.7329526266318
798.5076605820217
834.8079306261138
1227.5329290417276
900.1050333549994
1459.494622361416
2472.2914219852933
1583.5592603526018
1029.1182853387572
1121.6620617984056
1542.7639724143505
1853.8791310800984
1787.3443198695115
866.3963809792939
661.357107378551
984.0497512788695
1212.3357316097502
636.1908280555114
543.4341452342927
1037.162388836558
1182.176896266528
1617.2053037146313
1835.7545793915083
1418.6626348445577
2584.8663136658893
1919.1304988898519
4198.10846381084
6593.227795239436
6508.294262358199
7349.596481452825
5735.493444760488
8310.306929367569
14970.755722662047
13581.325232684236
17121.541313454873
12190.688046179108
11513.63879567662
16007.90497177007
24094.666816753204
26204.103178238376
15861.657446461824
12061.269959061421
19993.14588474188
15210.52027868399
18290.238595645325
20794.554478008868
35205.13166486619
25108.515271720487
33383.83948558211
47406.73292352947
50332.179166210415
28231.597373565044
23505.639444641933
35352.990353728426
35058.73421133072
38073.95478564324
30084.831038024415
38066.920349130014
37423.11338561876
35995.444102124835
37444.760036537446
33854.62852512404
61824.258358344945
106213.37411882775
176119.76191618762
192233.9513221047
162178.78690569798
204940.37131982495
189444.0437791169
240731.47772650857
203181.5971166194
223846.96241326808
306240.8702286389
284027.09513826796
262832.3254693412
