symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-01-24 01:00:00,LONG,1.0,89550.24,1.0,1.0,True,1,OPEN,LONG,89550.24,,2026-01-24 01:00:00,,,400.0,0.0,0.0,0.0,1,600.0,999.6,1000.0,-0.04,0.0,0,-0.04,HIGH_VOL,
BTC/USDT,2026-01-24 02:00:00,LONG,1.0,89702.85,1.0,1.0,True,2,OPEN,LONG,89702.85,,2026-01-24 02:00:00,,,240.0,0.0,0.0,0.0,2,360.0,1000.04,1000.04,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 03:00:00,SHORT,0.0,89770.02,0.0,1.0,False,1,CLOSE,LONG,89550.24,89770.02,2026-01-24 01:00:00,2026-01-24 03:00:00,2.0,400.0,0.2454,0.18,0.4006,1,599.93,999.48,1000.04,-0.06,0.18,1,-0.05,HIGH_VOL,
BTC/USDT,2026-01-24 03:00:00,SHORT,0.0,89770.02,0.0,1.0,False,2,CLOSE,LONG,89702.85,89770.02,2026-01-24 02:00:00,2026-01-24 03:00:00,1.0,240.0,0.0749,-0.3,0.2399,1,599.93,999.48,1000.04,-0.06,-0.12,2,-0.05,HIGH_VOL,
BTC/USDT,2026-01-24 03:00:00,SHORT,0.0,89770.02,0.0,1.0,False,3,OPEN,SHORT,89770.02,,2026-01-24 03:00:00,,,399.95,0.0,0.0,0.0,1,599.93,999.48,1000.04,-0.06,-0.12,2,-0.05,HIGH_VOL,
BTC/USDT,2026-01-24 04:00:00,LONG,1.0,89829.35,1.0,0.0,False,3,CLOSE,SHORT,89770.02,89829.35,2026-01-24 03:00:00,2026-01-24 04:00:00,1.0,399.95,-0.0661,-1.06,0.3993,1,599.29,998.42,1000.04,-0.16,-1.18,3,-0.16,HIGH_VOL,
BTC/USDT,2026-01-24 04:00:00,LONG,1.0,89829.35,1.0,0.0,False,4,OPEN,LONG,89829.35,,2026-01-24 04:00:00,,,399.53,0.0,0.0,0.0,1,599.29,998.42,1000.04,-0.16,-1.18,3,-0.16,HIGH_VOL,
BTC/USDT,2026-01-24 05:00:00,LONG,1.0,89775.2,1.0,0.0,False,5,OPEN,LONG,89775.2,,2026-01-24 05:00:00,,,239.72,0.0,0.0,0.0,2,359.57,997.94,1000.04,-0.21,-1.18,3,-0.21,HIGH_VOL,
BTC/USDT,2026-01-24 06:00:00,LONG,1.0,89649.32,1.0,0.0,False,6,OPEN,LONG,89649.32,,2026-01-24 06:00:00,,,143.83,0.0,0.0,0.0,3,215.74,996.9,1000.04,-0.31,-1.18,3,-0.31,HIGH_VOL,
BTC/USDT,2026-01-24 07:00:00,SHORT,0.0,89620.1,0.0,1.0,False,4,CLOSE,LONG,89829.35,89620.1,2026-01-24 04:00:00,2026-01-24 07:00:00,3.0,399.53,-0.2329,-1.73,0.3982,1,597.52,995.46,1000.04,-0.46,-2.91,4,-0.45,HIGH_VOL,
