symbol,timestamp,trade_number,action,entry_price,exit_price,price_change_pct,prob,pred_direction,actual_direction,correct,position_size_pct,trade_capital,pnl_pct,pnl_amount,fee_paid,capital_after,peak_capital,drawdown_pct,cumulative_pnl,cumulative_trades,cumulative_win_rate_pct,portfolio_return_pct
BTC/USDT,2026-01-25 05:00:00,36,SHORT,0.07744,0.109969,42.0051,0.406051,0,1,False,25.0,138.2,-42.1051,-58.19,0.1382,494.61,1044.45,-52.64,-505.39,36,47.22,-50.54
BTC/USDT,2026-01-25 06:00:00,37,SHORT,0.109969,0.116755,6.171,0.368184,0,1,False,25.0,123.65,-6.271,-7.75,0.1237,486.86,1044.45,-53.39,-513.14,37,45.95,-51.31
BTC/USDT,2026-01-25 07:00:00,38,SHORT,0.116755,0.065489,-43.9095,0.374604,0,0,True,25.0,121.71,43.8095,53.32,0.1217,540.18,1044.45,-48.28,-459.82,38,47.37,-45.98
BTC/USDT,2026-01-25 08:00:00,39,SHORT,0.065489,0.054526,-16.74,0.417608,0,0,True,25.0,135.04,16.64,22.47,0.135,562.65,1044.45,-46.13,-437.35,39,48.72,-43.73
BTC/USDT,2026-01-25 09:00:00,40,SHORT,0.054526,0.082008,50.4023,0.41686,0,1,False,25.0,140.66,-50.5023,-71.04,0.1407,491.61,1044.45,-52.93,-508.39,40,47.5,-50.84
BTC/USDT,2026-01-25 10:00:00,41,SHORT,0.082008,0.081325,-0.8323,0.429737,0,0,True,25.0,122.9,0.7323,0.9,0.1229,492.51,1044.45,-52.84,-507.49,41,48.78,-50.75
BTC/USDT,2026-01-25 11:00:00,0,HOLD,0.081325,0.08832,8.6005,0.490563,0,1,False,0.0,0.0,0.0,0.0,0.0,492.51,1044.45,-52.84,-507.49,41,48.78,-50.75
BTC/USDT,2026-01-25 12:00:00,0,HOLD,0.08832,0.069787,-20.9832,0.549393,1,0,False,0.0,0.0,0.0,0.0,0.0,492.51,1044.45,-52.84,-507.49,41,48.78,-50.75
BTC/USDT,2026-01-25 13:00:00,42,LONG,0.069787,0.088303,26.532,0.568528,1,1,True,25.0,123.13,26.432,32.55,0.1231,525.06,1044.45,-49.73,-474.94,42,50.0,-47.49
BTC/USDT,2026-01-25 14:00:00,0,HOLD,0.088303,0.08681,-1.6913,0.452019,0,0,True,0.0,0.0,0.0,0.0,0.0,525.06,1044.45,-49.73,-474.94,42,50.0,-47.49
BTC/USDT,2026-01-25 15:00:00,0,HOLD,0.08681,0.083498,-3.8149,0.531898,1,0,False,0.0,0.0,0.0,0.0,0.0,525.06,1044.45,-49.73,-474.94,42,50.0,-47.49
BTC/USDT,2026-01-25 16:00:00,0,HOLD,0.083498,0.08686,4.0264,0.506711,1,1,True,0.0,0.0,0.0,0.0,0.0,525.06,1044.45,-49.73,-474.94,42,50.0,-47.49
BTC/USDT,2026-01-25 17:00:00,0,HOLD,0.08686,0.078532,-9.5878,0.534708,1,0,False,0.0,0.0,0.0,0.0,0.0,525.06,1044.45,-49.73,-474.94,42,50.0,-47.49
BTC/USDT,2026-01-25 18:00:00,0,HOLD,0.078532,0.143413,82.617,0.521313,1,1,True,0.0,0.0,0.0,0.0,0.0,525.06,1044.45,-49.73,-474.94,42,50.0,-47.49
BTC/USDT,2026-01-25 19:00:00,43,SHORT,0.143413,0.246382,71.799,0.437307,0,1,False,25.0,131.26,-71.899,-94.38,0.1313,430.68,1044.45,-58.76,-569.32,43,48.84,-56.93
BTC/USDT,2026-01-25 20:00:00,0,HOLD,0.246382,0.408544,65.817,0.475246,0,1,False,0.0,0.0,0.0,0.0,0.0,430.68,1044.45,-58.76,-569.32,43,48.84,-56.93
BTC/USDT,2026-01-25 21:00:00,44,SHORT,0.408544,0.445924,9.1496,0.409104,0,1,False,25.0,107.67,-9.2496,-9.96,0.1077,420.72,1044.45,-59.72,-579.28,44,47.73,-57.93
BTC/USDT,2026-01-25 22:00:00,45,SHORT,0.445924,0.376205,-15.6347,0.438441,0,0,True,25.0,105.18,15.5347,16.34,0.1052,437.06,1044.45,-58.15,-562.94,45,48.89,-56.29
BTC/USDT,2026-01-25 23:00:00,46,SHORT,0.376205,0.475399,26.367,0.411983,0,1,False,25.0,109.27,-26.467,-28.92,0.1093,408.14,1044.45,-60.92,-591.86,46,47.83,-59.19
BTC/USDT,2026-01-26 00:00:00,47,SHORT,0.475399,0.439452,-7.5614,0.360828,0,0,True,25.0,102.04,7.4614,7.61,0.102,415.75,1044.45,-60.19,-584.25,47,48.94,-58.42
BTC/USDT,2026-01-26 01:00:00,0,HOLD,0.439452,0.558423,27.0726,0.455888,0,1,False,0.0,0.0,0.0,0.0,0.0,415.75,1044.45,-60.19,-584.25,47,48.94,-58.42
BTC/USDT,2026-01-26 02:00:00,48,SHORT,0.558423,0.471319,-15.5982,0.440077,0,0,True,25.0,103.94,15.4982,16.11,0.1039,431.86,1044.45,-58.65,-568.14,48,50.0,-56.81
BTC/USDT,2026-01-26 03:00:00,49,SHORT,0.471319,0.519257,10.1709,0.425808,0,1,False,25.0,107.97,-10.2709,-11.09,0.108,420.77,1044.45,-59.71,-579.23,49,48.98,-57.92
BTC/USDT,2026-01-26 04:00:00,0,HOLD,0.519257,0.710385,36.8082,0.474981,0,1,False,0.0,0.0,0.0,0.0,0.0,420.77,1044.45,-59.71,-579.23,49,48.98,-57.92
BTC/USDT,2026-01-26 05:00:00,50,SHORT,0.710385,0.658856,-7.2537,0.405888,0,0,True,25.0,105.19,7.1537,7.53,0.1052,428.3,1044.45,-58.99,-571.7,50,50.0,-57.17
BTC/USDT,2026-01-26 06:00:00,0,HOLD,0.658856,0.609691,-7.4622,0.51255,1,0,False,0.0,0.0,0.0,0.0,0.0,428.3,1044.45,-58.99,-571.7,50,50.0,-57.17
BTC/USDT,2026-01-26 07:00:00,0,HOLD,0.609691,0.393411,-35.4737,0.472906,0,0,True,0.0,0.0,0.0,0.0,0.0,428.3,1044.45,-58.99,-571.7,50,50.0,-57.17
BTC/USDT,2026-01-26 08:00:00,0,HOLD,0.393411,0.300457,-23.6276,0.464152,0,0,True,0.0,0.0,0.0,0.0,0.0,428.3,1044.45,-58.99,-571.7,50,50.0,-57.17
BTC/USDT,2026-01-26 09:00:00,0,HOLD,0.300457,0.365404,21.6161,0.497176,0,1,False,0.0,0.0,0.0,0.0,0.0,428.3,1044.45,-58.99,-571.7,50,50.0,-57.17
BTC/USDT,2026-01-26 10:00:00,0,HOLD,0.365404,0.525241,43.7426,0.510948,1,1,True,0.0,0.0,0.0,0.0,0.0,428.3,1044.45,-58.99,-571.7,50,50.0,-57.17
BTC/USDT,2026-01-26 11:00:00,0,HOLD,0.525241,0.776392,47.8162,0.488788,0,1,False,0.0,0.0,0.0,0.0,0.0,428.3,1044.45,-58.99,-571.7,50,50.0,-57.17
BTC/USDT,2026-01-26 12:00:00,51,SHORT,0.776392,0.980495,26.2886,0.418798,0,1,False,25.0,107.07,-26.3886,-28.26,0.1071,400.04,1044.45,-61.7,-599.96,51,49.02,-60.0
BTC/USDT,2026-01-26 13:00:00,52,SHORT,0.980495,0.982119,0.1657,0.383166,0,1,False,25.0,100.01,-0.2657,-0.27,0.1,399.78,1044.45,-61.72,-600.22,52,48.08,-60.02
BTC/USDT,2026-01-26 14:00:00,0,HOLD,0.982119,1.419333,44.5174,0.4531,0,1,False,0.0,0.0,0.0,0.0,0.0,399.78,1044.45,-61.72,-600.22,52,48.08,-60.02
BTC/USDT,2026-01-26 15:00:00,53,SHORT,1.419333,1.434049,1.0368,0.311706,0,1,False,25.0,99.94,-1.1368,-1.14,0.0999,398.64,1044.45,-61.83,-601.36,53,47.17,-60.14
BTC/USDT,2026-01-26 16:00:00,54,SHORT,1.434049,1.703112,18.7624,0.436388,0,1,False,25.0,99.66,-18.8624,-18.8,0.0997,379.84,1044.45,-63.63,-620.16,54,46.3,-62.02
BTC/USDT,2026-01-26 17:00:00,55,SHORT,1.703112,2.635087,54.7219,0.401268,0,1,False,25.0,94.96,-54.8219,-52.06,0.095,327.78,1044.45,-68.62,-672.22,55,45.45,-67.22
BTC/USDT,2026-01-26 18:00:00,56,SHORT,2.635087,3.589105,36.2044,0.324027,0,1,False,25.0,81.95,-36.3044,-29.75,0.0819,298.03,1044.45,-71.47,-701.97,56,44.64,-70.2
BTC/USDT,2026-01-26 19:00:00,57,SHORT,3.589105,2.0388,-43.1948,0.35392,0,0,True,25.0,74.51,43.0948,32.11,0.0745,330.14,1044.45,-68.39,-669.86,57,45.61,-66.99
BTC/USDT,2026-01-26 20:00:00,58,SHORT,2.0388,2.82329,38.478,0.410299,0,1,False,25.0,82.54,-38.578,-31.84,0.0825,298.3,1044.45,-71.44,-701.7,58,44.83,-70.17
BTC/USDT,2026-01-26 21:00:00,59,SHORT,2.82329,1.897506,-32.791,0.297198,0,0,True,25.0,74.58,32.691,24.38,0.0746,322.68,1044.45,-69.11,-677.32,59,45.76,-67.73
BTC/USDT,2026-01-26 22:00:00,60,SHORT,1.897506,1.275652,-32.7721,0.396355,0,0,True,25.0,80.67,32.6721,26.36,0.0807,349.04,1044.45,-66.58,-650.96,60,46.67,-65.1
BTC/USDT,2026-01-26 23:00:00,61,SHORT,1.275652,1.259481,-1.2677,0.431045,0,0,True,25.0,87.26,1.1677,1.02,0.0873,350.06,1044.45,-66.48,-649.94,61,47.54,-64.99
BTC/USDT,2026-01-27 00:00:00,0,HOLD,1.259481,1.032432,-18.0272,0.55467,1,0,False,0.0,0.0,0.0,0.0,0.0,350.06,1044.45,-66.48,-649.94,61,47.54,-64.99
BTC/USDT,2026-01-27 01:00:00,62,LONG,1.032432,1.065179,3.1719,0.597943,1,1,True,25.0,87.51,3.0719,2.69,0.0875,352.75,1044.45,-66.23,-647.25,62,48.39,-64.73
BTC/USDT,2026-01-27 02:00:00,0,HOLD,1.065179,2.215975,108.0377,0.526955,1,1,True,0.0,0.0,0.0,0.0,0.0,352.75,1044.45,-66.23,-647.25,62,48.39,-64.73
BTC/USDT,2026-01-27 03:00:00,63,LONG,2.215975,2.462757,11.1365,0.56796,1,1,True,25.0,88.19,11.0365,9.73,0.0882,362.48,1044.45,-65.29,-637.52,63,49.21,-63.75
BTC/USDT,2026-01-27 04:00:00,0,HOLD,2.462757,3.482911,41.4232,0.55373,1,1,True,0.0,0.0,0.0,0.0,0.0,362.48,1044.45,-65.29,-637.52,63,49.21,-63.75
BTC/USDT,2026-01-27 05:00:00,0,HOLD,3.482911,2.76471,-20.6207,0.553463,1,0,False,0.0,0.0,0.0,0.0,0.0,362.48,1044.45,-65.29,-637.52,63,49.21,-63.75
BTC/USDT,2026-01-27 06:00:00,0,HOLD,2.76471,2.694591,-2.5362,0.537309,1,0,False,0.0,0.0,0.0,0.0,0.0,362.48,1044.45,-65.29,-637.52,63,49.21,-63.75
BTC/USDT,2026-01-27 07:00:00,0,HOLD,2.694591,3.157015,17.1612,0.54533,1,1,True,0.0,0.0,0.0,0.0,0.0,362.48,1044.45,-65.29,-637.52,63,49.21,-63.75
BTC/USDT,2026-01-27 08:00:00,0,HOLD,3.157015,2.086179,-33.9193,0.488728,0,0,True,0.0,0.0,0.0,0.0,0.0,362.48,1044.45,-65.29,-637.52,63,49.21,-63.75
BTC/USDT,2026-01-27 09:00:00,0,HOLD,2.086179,2.05215,-1.6311,0.498948,0,0,True,0.0,0.0,0.0,0.0,0.0,362.48,1044.45,-65.29,-637.52,63,49.21,-63.75
BTC/USDT,2026-01-27 10:00:00,0,HOLD,2.05215,1.637441,-20.2085,0.511041,1,0,False,0.0,0.0,0.0,0.0,0.0,362.48,1044.45,-65.29,-637.52,63,49.21,-63.75
BTC/USDT,2026-01-27 11:00:00,0,HOLD,1.637441,1.618887,-1.1331,0.486358,0,0,True,0.0,0.0,0.0,0.0,0.0,362.48,1044.45,-65.29,-637.52,63,49.21,-63.75
BTC/USDT,2026-01-27 12:00:00,0,HOLD,1.618887,1.711365,5.7124,0.546391,1,1,True,0.0,0.0,0.0,0.0,0.0,362.48,1044.45,-65.29,-637.52,63,49.21,-63.75
BTC/USDT,2026-01-27 13:00:00,0,HOLD,1.711365,1.281708,-25.1061,0.531446,1,0,False,0.0,0.0,0.0,0.0,0.0,362.48,1044.45,-65.29,-637.52,63,49.21,-63.75
BTC/USDT,2026-01-27 14:00:00,64,LONG,1.281708,0.892871,-30.3374,0.590127,1,0,False,25.0,90.62,-30.4374,-27.58,0.0906,334.9,1044.45,-67.94,-665.1,64,48.44,-66.51
BTC/USDT,2026-01-27 15:00:00,0,HOLD,0.892871,1.089103,21.9777,0.489664,0,1,False,0.0,0.0,0.0,0.0,0.0,334.9,1044.45,-67.94,-665.1,64,48.44,-66.51
BTC/USDT,2026-01-27 16:00:00,0,HOLD,1.089103,1.742225,59.9689,0.554834,1,1,True,0.0,0.0,0.0,0.0,0.0,334.9,1044.45,-67.94,-665.1,64,48.44,-66.51
BTC/USDT,2026-01-27 17:00:00,0,HOLD,1.742225,2.414846,38.607,0.499068,0,1,False,0.0,0.0,0.0,0.0,0.0,334.9,1044.45,-67.94,-665.1,64,48.44,-66.51
BTC/USDT,2026-01-27 18:00:00,0,HOLD,2.414846,2.28011,-5.5795,0.452657,0,0,True,0.0,0.0,0.0,0.0,0.0,334.9,1044.45,-67.94,-665.1,64,48.44,-66.51
BTC/USDT,2026-01-27 19:00:00,0,HOLD,2.28011,2.167938,-4.9196,0.466815,0,0,True,0.0,0.0,0.0,0.0,0.0,334.9,1044.45,-67.94,-665.1,64,48.44,-66.51
BTC/USDT,2026-01-27 20:00:00,0,HOLD,2.167938,2.585375,19.255,0.45828,0,1,False,0.0,0.0,0.0,0.0,0.0,334.9,1044.45,-67.94,-665.1,64,48.44,-66.51
BTC/USDT,2026-01-27 21:00:00,65,SHORT,2.585375,4.403648,70.3291,0.39078,0,1,False,25.0,83.72,-70.4291,-58.97,0.0837,275.93,1044.45,-73.58,-724.07,65,47.69,-72.41
BTC/USDT,2026-01-27 22:00:00,66,SHORT,4.403648,6.088687,38.2646,0.367366,0,1,False,25.0,68.98,-38.3646,-26.46,0.069,249.47,1044.45,-76.12,-750.53,66,46.97,-75.05
BTC/USDT,2026-01-27 23:00:00,67,SHORT,6.088687,5.176898,-14.9751,0.410649,0,0,True,25.0,62.37,14.8751,9.28,0.0624,258.74,1044.45,-75.23,-741.26,67,47.76,-74.13
BTC/USDT,2026-01-28 00:00:00,68,SHORT,5.176898,4.553343,-12.0449,0.33388,0,0,True,25.0,64.69,11.9449,7.73,0.0647,266.47,1044.45,-74.49,-733.53,68,48.53,-73.35
BTC/USDT,2026-01-28 01:00:00,69,SHORT,4.553343,3.237818,-28.8914,0.353701,0,0,True,25.0,66.62,28.7914,19.18,0.0666,285.65,1044.45,-72.65,-714.35,69,49.28,-71.44
BTC/USDT,2026-01-28 02:00:00,70,SHORT,3.237818,3.976249,22.8064,0.286694,0,1,False,25.0,71.41,-22.9064,-16.36,0.0714,269.29,1044.45,-74.22,-730.71,70,48.57,-73.07
BTC/USDT,2026-01-28 03:00:00,71,SHORT,3.976249,2.885703,-27.4265,0.428471,0,0,True,25.0,67.32,27.3265,18.4,0.0673,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 04:00:00,0,HOLD,2.885703,2.429824,-15.7979,0.548956,1,0,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 05:00:00,0,HOLD,2.429824,3.756172,54.5862,0.525197,1,1,True,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 06:00:00,0,HOLD,3.756172,4.801876,27.8396,0.463993,0,1,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 07:00:00,0,HOLD,4.801876,3.802027,-20.822,0.550035,1,0,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 08:00:00,0,HOLD,3.802027,2.984584,-21.5002,0.555261,1,0,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 09:00:00,0,HOLD,2.984584,1.391874,-53.3646,0.457392,0,0,True,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 10:00:00,0,HOLD,1.391874,1.174198,-15.6391,0.505876,1,0,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 11:00:00,0,HOLD,1.174198,1.311063,11.656,0.53477,1,1,True,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 12:00:00,0,HOLD,1.311063,1.573793,20.0395,0.519634,1,1,True,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 13:00:00,0,HOLD,1.573793,1.241184,-21.1342,0.509868,1,0,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 14:00:00,0,HOLD,1.241184,0.631348,-49.1334,0.51462,1,0,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 15:00:00,0,HOLD,0.631348,0.50126,-20.6047,0.518373,1,0,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 16:00:00,0,HOLD,0.50126,0.37851,-24.4884,0.513325,1,0,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 17:00:00,0,HOLD,0.37851,0.264359,-30.158,0.494997,0,0,True,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 18:00:00,0,HOLD,0.264359,0.2981,12.7635,0.542341,1,1,True,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 19:00:00,0,HOLD,0.2981,0.299127,0.3443,0.554286,1,1,True,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 20:00:00,0,HOLD,0.299127,0.249313,-16.6531,0.564348,1,0,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 21:00:00,0,HOLD,0.249313,0.222004,-10.9537,0.502596,1,0,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 22:00:00,0,HOLD,0.222004,0.328673,48.0481,0.497927,0,1,False,0.0,0.0,0.0,0.0,0.0,287.69,1044.45,-72.46,-712.31,71,49.3,-71.23
BTC/USDT,2026-01-28 23:00:00,72,SHORT,0.328673,0.249746,-24.0136,0.426447,0,0,True,25.0,71.92,23.9136,17.2,0.0719,304.89,1044.45,-70.81,-695.11,72,50.0,-69.51
BTC/USDT,2026-01-29 00:00:00,73,LONG,0.249746,0.298443,19.4984,0.590534,1,1,True,25.0,76.22,19.3984,14.79,0.0762,319.67,1044.45,-69.39,-680.33,73,50.68,-68.03
BTC/USDT,2026-01-29 01:00:00,0,HOLD,0.298443,0.378776,26.9175,0.457881,0,1,False,0.0,0.0,0.0,0.0,0.0,319.67,1044.45,-69.39,-680.33,73,50.68,-68.03
BTC/USDT,2026-01-29 02:00:00,0,HOLD,0.378776,0.25873,-31.6933,0.560784,1,0,False,0.0,0.0,0.0,0.0,0.0,319.67,1044.45,-69.39,-680.33,73,50.68,-68.03
BTC/USDT,2026-01-29 03:00:00,0,HOLD,0.25873,0.274126,5.9509,0.524019,1,1,True,0.0,0.0,0.0,0.0,0.0,319.67,1044.45,-69.39,-680.33,73,50.68,-68.03
BTC/USDT,2026-01-29 04:00:00,0,HOLD,0.274126,0.271496,-0.9596,0.463198,0,0,True,0.0,0.0,0.0,0.0,0.0,319.67,1044.45,-69.39,-680.33,73,50.68,-68.03
BTC/USDT,2026-01-29 05:00:00,0,HOLD,0.271496,0.318147,17.183,0.504239,1,1,True,0.0,0.0,0.0,0.0,0.0,319.67,1044.45,-69.39,-680.33,73,50.68,-68.03
BTC/USDT,2026-01-29 06:00:00,0,HOLD,0.318147,0.331569,4.2187,0.454511,0,1,False,0.0,0.0,0.0,0.0,0.0,319.67,1044.45,-69.39,-680.33,73,50.68,-68.03
BTC/USDT,2026-01-29 07:00:00,74,SHORT,0.331569,0.25038,-24.4863,0.440524,0,0,True,25.0,79.92,24.3863,19.49,0.0799,339.16,1044.45,-67.53,-660.84,74,51.35,-66.08
BTC/USDT,2026-01-29 08:00:00,0,HOLD,0.25038,0.144295,-42.3697,0.543339,1,0,False,0.0,0.0,0.0,0.0,0.0,339.16,1044.45,-67.53,-660.84,74,51.35,-66.08
BTC/USDT,2026-01-29 09:00:00,75,SHORT,0.144295,0.106751,-26.0186,0.399019,0,0,True,25.0,84.79,25.9186,21.98,0.0848,361.14,1044.45,-65.42,-638.86,75,52.0,-63.89
BTC/USDT,2026-01-29 10:00:00,0,HOLD,0.106751,0.116661,9.2834,0.500077,1,1,True,0.0,0.0,0.0,0.0,0.0,361.14,1044.45,-65.42,-638.86,75,52.0,-63.89
BTC/USDT,2026-01-29 11:00:00,0,HOLD,0.116661,0.087415,-25.0696,0.458873,0,0,True,0.0,0.0,0.0,0.0,0.0,361.14,1044.45,-65.42,-638.86,75,52.0,-63.89
BTC/USDT,2026-01-29 12:00:00,0,HOLD,0.087415,0.128241,46.7043,0.48497,0,1,False,0.0,0.0,0.0,0.0,0.0,361.14,1044.45,-65.42,-638.86,75,52.0,-63.89
BTC/USDT,2026-01-29 13:00:00,0,HOLD,0.128241,0.164578,28.3347,0.52186,1,1,True,0.0,0.0,0.0,0.0,0.0,361.14,1044.45,-65.42,-638.86,75,52.0,-63.89
BTC/USDT,2026-01-29 14:00:00,0,HOLD,0.164578,0.128377,-21.9963,0.443929,0,0,True,0.0,0.0,0.0,0.0,0.0,361.14,1044.45,-65.42,-638.86,75,52.0,-63.89
BTC/USDT,2026-01-29 15:00:00,0,HOLD,0.128377,0.123415,-3.8653,0.483514,0,0,True,0.0,0.0,0.0,0.0,0.0,361.14,1044.45,-65.42,-638.86,75,52.0,-63.89
BTC/USDT,2026-01-29 16:00:00,0,HOLD,0.123415,0.105443,-14.562,0.468343,0,0,True,0.0,0.0,0.0,0.0,0.0,361.14,1044.45,-65.42,-638.86,75,52.0,-63.89
BTC/USDT,2026-01-29 17:00:00,0,HOLD,0.105443,0.109685,4.0226,0.480873,0,1,False,0.0,0.0,0.0,0.0,0.0,361.14,1044.45,-65.42,-638.86,75,52.0,-63.89
BTC/USDT,2026-01-29 18:00:00,76,SHORT,0.109685,0.123087,12.2192,0.437478,0,1,False,25.0,90.28,-12.3192,-11.12,0.0903,350.02,1044.45,-66.49,-649.98,76,51.32,-65.0
BTC/USDT,2026-01-29 19:00:00,0,HOLD,0.123087,0.089918,-26.948,0.463982,0,0,True,0.0,0.0,0.0,0.0,0.0,350.02,1044.45,-66.49,-649.98,76,51.32,-65.0
BTC/USDT,2026-01-29 20:00:00,0,HOLD,0.089918,0.16963,88.6495,0.544206,1,1,True,0.0,0.0,0.0,0.0,0.0,350.02,1044.45,-66.49,-649.98,76,51.32,-65.0
BTC/USDT,2026-01-29 21:00:00,0,HOLD,0.16963,0.121578,-28.3276,0.45001,0,0,True,0.0,0.0,0.0,0.0,0.0,350.02,1044.45,-66.49,-649.98,76,51.32,-65.0
BTC/USDT,2026-01-29 22:00:00,0,HOLD,0.121578,0.138425,13.8571,0.443976,0,1,False,0.0,0.0,0.0,0.0,0.0,350.02,1044.45,-66.49,-649.98,76,51.32,-65.0
BTC/USDT,2026-01-29 23:00:00,0,HOLD,0.138425,0.09985,-27.8671,0.448716,0,0,True,0.0,0.0,0.0,0.0,0.0,350.02,1044.45,-66.49,-649.98,76,51.32,-65.0
BTC/USDT,2026-01-30 00:00:00,0,HOLD,0.09985,0.105045,5.2028,0.513716,1,1,True,0.0,0.0,0.0,0.0,0.0,350.02,1044.45,-66.49,-649.98,76,51.32,-65.0
BTC/USDT,2026-01-30 01:00:00,77,SHORT,0.105045,0.095953,-8.6547,0.404905,0,0,True,25.0,87.5,8.5547,7.49,0.0875,357.5,1044.45,-65.77,-642.5,77,51.95,-64.25
BTC/USDT,2026-01-30 02:00:00,0,HOLD,0.095953,0.114328,19.1492,0.52443,1,1,True,0.0,0.0,0.0,0.0,0.0,357.5,1044.45,-65.77,-642.5,77,51.95,-64.25
BTC/USDT,2026-01-30 03:00:00,0,HOLD,0.114328,0.111617,-2.3713,0.475022,0,0,True,0.0,0.0,0.0,0.0,0.0,357.5,1044.45,-65.77,-642.5,77,51.95,-64.25
BTC/USDT,2026-01-30 04:00:00,78,LONG,0.111617,0.097511,-12.6374,0.581642,1,0,False,25.0,89.38,-12.7374,-11.38,0.0894,346.12,1044.45,-66.86,-653.88,78,51.28,-65.39
BTC/USDT,2026-01-30 05:00:00,79,SHORT,0.097511,0.131032,34.3767,0.429247,0,1,False,25.0,86.53,-34.4767,-29.83,0.0865,316.29,1044.45,-69.72,-683.71,79,50.63,-68.37
BTC/USDT,2026-01-30 06:00:00,0,HOLD,0.131032,0.150439,14.8104,0.554683,1,1,True,0.0,0.0,0.0,0.0,0.0,316.29,1044.45,-69.72,-683.71,79,50.63,-68.37
BTC/USDT,2026-01-30 07:00:00,0,HOLD,0.150439,0.109866,-26.9694,0.494993,0,0,True,0.0,0.0,0.0,0.0,0.0,316.29,1044.45,-69.72,-683.71,79,50.63,-68.37
BTC/USDT,2026-01-30 08:00:00,0,HOLD,0.109866,0.1151,4.7633,0.489744,0,1,False,0.0,0.0,0.0,0.0,0.0,316.29,1044.45,-69.72,-683.71,79,50.63,-68.37
BTC/USDT,2026-01-30 09:00:00,0,HOLD,0.1151,0.144616,25.644,0.503582,1,1,True,0.0,0.0,0.0,0.0,0.0,316.29,1044.45,-69.72,-683.71,79,50.63,-68.37
BTC/USDT,2026-01-30 10:00:00,80,SHORT,0.144616,0.109416,-24.3406,0.399558,0,0,True,25.0,79.07,24.2406,19.17,0.0791,335.45,1044.45,-67.88,-664.55,80,51.25,-66.45
BTC/USDT,2026-01-30 11:00:00,0,HOLD,0.109416,0.114542,4.6856,0.454515,0,1,False,0.0,0.0,0.0,0.0,0.0,335.45,1044.45,-67.88,-664.55,80,51.25,-66.45
BTC/USDT,2026-01-30 12:00:00,81,SHORT,0.114542,0.127591,11.392,0.384999,0,1,False,25.0,83.86,-11.492,-9.64,0.0839,325.82,1044.45,-68.81,-674.18,81,50.62,-67.42
BTC/USDT,2026-01-30 13:00:00,0,HOLD,0.127591,0.139131,9.0445,0.462605,0,1,False,0.0,0.0,0.0,0.0,0.0,325.82,1044.45,-68.81,-674.18,81,50.62,-67.42
BTC/USDT,2026-01-30 14:00:00,82,SHORT,0.139131,0.115418,-17.0439,0.39433,0,0,True,25.0,81.45,16.9439,13.8,0.0815,339.62,1044.45,-67.48,-660.38,82,51.22,-66.04
BTC/USDT,2026-01-30 15:00:00,83,SHORT,0.115418,0.106054,-8.1131,0.395667,0,0,True,25.0,84.9,8.0131,6.8,0.0849,346.42,1044.45,-66.83,-653.58,83,51.81,-65.36
