symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-02-16 17:00:00,HOLD,0.47912999987602234,67951.86,0.0,0.0,True,0,HOLD,,67951.86,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-16 18:00:00,HOLD,0.47090399265289307,67860.13,0.0,1.0,False,0,HOLD,,67860.13,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-16 19:00:00,HOLD,0.492031991481781,67913.43,0.0,1.0,False,0,HOLD,,67913.43,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-16 20:00:00,HOLD,0.5184699892997742,68530.0,1.0,1.0,True,0,HOLD,,68530.0,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-16 21:00:00,HOLD,0.5412650108337402,68862.88,1.0,0.0,False,0,HOLD,,68862.88,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-16 22:00:00,HOLD,0.5573400259017944,68591.02,1.0,1.0,True,0,HOLD,,68591.02,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-16 23:00:00,HOLD,0.602770984172821,68892.43,1.0,0.0,False,0,HOLD,,68892.43,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 00:00:00,HOLD,0.5794849991798401,68878.27,1.0,0.0,False,0,HOLD,,68878.27,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 01:00:00,HOLD,0.5604540109634399,68618.11,1.0,1.0,True,0,HOLD,,68618.11,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 02:00:00,HOLD,0.5350649952888489,68838.48,1.0,0.0,False,0,HOLD,,68838.48,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 03:00:00,HOLD,0.5193639993667603,68474.9,1.0,1.0,True,0,HOLD,,68474.9,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 04:00:00,HOLD,0.5411949753761292,68481.67,1.0,0.0,False,0,HOLD,,68481.67,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 05:00:00,HOLD,0.5220180153846741,68245.71,1.0,1.0,True,0,HOLD,,68245.71,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 06:00:00,HOLD,0.5176200270652771,68400.0,1.0,0.0,False,0,HOLD,,68400.0,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 07:00:00,HOLD,0.5189849734306335,68388.12,1.0,0.0,False,0,HOLD,,68388.12,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 08:00:00,HOLD,0.5136939883232117,68177.53,1.0,0.0,False,0,HOLD,,68177.53,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 09:00:00,HOLD,0.500186026096344,68126.28,1.0,0.0,False,0,HOLD,,68126.28,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 10:00:00,HOLD,0.49162501096725464,67845.3,0.0,1.0,False,0,HOLD,,67845.3,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-17 11:00:00,HOLD,0.4778349995613098,67854.6,0.0,1.0,False,0,HOLD,,67854.6,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9996
BTC/USDT,2026-02-17 12:00:00,HOLD,0.46296000480651855,67919.49,0.0,1.0,False,0,HOLD,,67919.49,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.8473
BTC/USDT,2026-02-17 13:00:00,HOLD,0.43047699332237244,68136.34,0.0,0.0,True,0,HOLD,,68136.34,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.724
BTC/USDT,2026-02-17 14:00:00,HOLD,0.421097993850708,66875.06,0.0,1.0,False,0,HOLD,,66875.06,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.7354
BTC/USDT,2026-02-17 15:00:00,HOLD,0.4164600074291229,67392.05,0.0,1.0,False,0,HOLD,,67392.05,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.8386
BTC/USDT,2026-02-17 16:00:00,HOLD,0.4435870051383972,67517.36,0.0,0.0,True,0,HOLD,,67517.36,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9606
BTC/USDT,2026-02-17 17:00:00,HOLD,0.46091899275779724,67244.22,0.0,1.0,False,0,HOLD,,67244.22,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9683
BTC/USDT,2026-02-17 18:00:00,HOLD,0.47594499588012695,68098.62,0.0,0.0,True,0,HOLD,,68098.62,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9563
BTC/USDT,2026-02-17 19:00:00,HOLD,0.470892995595932,67793.32,0.0,0.0,True,0,HOLD,,67793.32,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9701
BTC/USDT,2026-02-17 20:00:00,HOLD,0.48485198616981506,67753.3,0.0,0.0,True,0,HOLD,,67753.3,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.994
BTC/USDT,2026-02-17 21:00:00,HOLD,0.4877470135688782,67680.54,0.0,0.0,True,0,HOLD,,67680.54,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9992
BTC/USDT,2026-02-17 22:00:00,HOLD,0.4735319912433624,67527.72,0.0,0.0,True,0,HOLD,,67527.72,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-02-17 23:00:00,HOLD,0.4752880036830902,67503.52,0.0,0.0,True,0,HOLD,,67503.52,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 00:00:00,HOLD,0.4577440023422241,67302.65,0.0,0.0,True,0,HOLD,,67302.65,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 01:00:00,HOLD,0.45177599787712097,67165.2,0.0,1.0,False,0,HOLD,,67165.2,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 02:00:00,HOLD,0.47954699397087097,67335.04,0.0,1.0,False,0,HOLD,,67335.04,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 03:00:00,HOLD,0.46438801288604736,67629.11,0.0,1.0,False,0,HOLD,,67629.11,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 04:00:00,HOLD,0.4650219976902008,67823.54,0.0,0.0,True,0,HOLD,,67823.54,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-02-18 05:00:00,HOLD,0.4634999930858612,67654.8,0.0,1.0,False,0,HOLD,,67654.8,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,1.0
BTC/USDT,2026-02-18 06:00:00,HOLD,0.45615699887275696,67850.52,0.0,1.0,False,0,HOLD,,67850.52,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-02-18 07:00:00,HOLD,0.45198801159858704,68106.44,0.0,1.0,False,0,HOLD,,68106.44,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
BTC/USDT,2026-02-18 08:00:00,HOLD,0.4568819999694824,68132.82,0.0,1.0,False,0,HOLD,,68132.82,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,0.9999
