symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-01-24 01:00:00,HOLD,0.50314,89550.24,1,1,True,0,HOLD,,89550.24,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 02:00:00,HOLD,0.507752,89702.85,1,1,True,0,HOLD,,89702.85,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 03:00:00,HOLD,0.510516,89770.02,1,1,True,0,HOLD,,89770.02,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 04:00:00,HOLD,0.512882,89829.35,1,0,False,0,HOLD,,89829.35,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 05:00:00,HOLD,0.513628,89775.2,1,0,False,0,HOLD,,89775.2,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 06:00:00,HOLD,0.514298,89649.32,1,0,False,0,HOLD,,89649.32,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 07:00:00,HOLD,0.515612,89620.1,1,1,True,0,HOLD,,89620.1,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 08:00:00,HOLD,0.518268,89660.88,1,0,False,0,HOLD,,89660.88,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 09:00:00,HOLD,0.521505,89600.0,1,1,True,0,HOLD,,89600.0,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 10:00:00,HOLD,0.52418,89626.8,1,0,False,0,HOLD,,89626.8,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 11:00:00,HOLD,0.527514,89595.4,1,0,False,0,HOLD,,89595.4,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 12:00:00,HOLD,0.531446,89537.82,1,0,False,0,HOLD,,89537.82,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 13:00:00,HOLD,0.53539,89368.22,1,1,True,0,HOLD,,89368.22,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 14:00:00,HOLD,0.538302,89450.03,1,0,False,0,HOLD,,89450.03,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 15:00:00,LONG,0.54251,89275.77,1,1,True,1,OPEN,LONG,89275.77,,2026-01-24 15:00:00,,,42.51,0.0,0.0,0.0,1,957.49,999.96,1000.0,-0.0,0.0,0,-0.0,HIGH_VOL,
BTC/USDT,2026-01-24 16:00:00,LONG,0.546316,89290.01,1,1,True,2,OPEN,LONG,89290.01,,2026-01-24 16:00:00,,,44.35,0.0,0.0,0.0,2,913.14,999.92,1000.0,-0.01,0.0,0,-0.01,LOW_VOL,
BTC/USDT,2026-01-24 17:00:00,LONG,0.549286,89406.5,1,0,False,3,OPEN,LONG,89406.5,,2026-01-24 17:00:00,,,45.01,0.0,0.0,0.0,3,868.14,999.99,1000.0,-0.0,0.0,0,-0.0,LOW_VOL,
